Author,Novel,Position,Length
Samuel Johnson,Lives of the English Poets,518,250
Samuel Johnson,Lives of the English Poets,636,250
Samuel Johnson,Johnson's Lives of the Poets,245,250
Samuel Johnson,Johnson's Lives of the Poets,1564,211
Samuel Johnson,Lives of the English Poets,954,250
Samuel Johnson,A Journey to the Western Islands of Scotland,840,250
Samuel Johnson,A Journey to the Western Islands of Scotland,1144,250
Samuel Johnson,Johnson's Lives of the Poets,97,250
Samuel Johnson,Lives of the English Poets,1806,250
Samuel Johnson,Lives of the English Poets,1055,250
Samuel Johnson,Johnson's Lives of the Poets,136,250
Samuel Johnson,Johnson's Lives of the Poets,295,250
Samuel Johnson,Lives of the English Poets,272,250
Samuel Johnson,Lives of the English Poets,1611,250
Samuel Johnson,A Journey to the Western Islands of Scotland,799,250
Samuel Johnson,Lives of the English Poets,1767,250
Samuel Johnson,Johnson's Lives of the Poets,19,250
Samuel Johnson,Johnson's Lives of the Poets,1137,250
Samuel Johnson,A Journey to the Western Islands of Scotland,1171,250
Samuel Johnson,A Journey to the Western Islands of Scotland,865,250
Samuel Johnson,Johnson's Lives of the Poets,768,250
Samuel Johnson,Lives of the English Poets,124,250
Samuel Johnson,A Journey to the Western Islands of Scotland,1508,250
Samuel Johnson,Johnson's Lives of the Poets,796,250
Samuel Johnson,A Journey to the Western Islands of Scotland,794,250
Samuel Johnson,Lives of the English Poets,1247,250
Samuel Johnson,Johnson's Lives of the Poets,930,250
Samuel Johnson,Johnson's Lives of the Poets,146,250
Samuel Johnson,Lives of the English Poets,916,250
Samuel Johnson,A Journey to the Western Islands of Scotland,339,250
Samuel Johnson,A Journey to the Western Islands of Scotland,902,250
Samuel Johnson,Lives of the English Poets,302,250
Samuel Johnson,Lives of the English Poets,697,250
Samuel Johnson,Lives of the English Poets,1705,250
Samuel Johnson,A Journey to the Western Islands of Scotland,217,250
Samuel Johnson,Lives of the English Poets,605,250
Samuel Johnson,Johnson's Lives of the Poets,536,250
Samuel Johnson,A Journey to the Western Islands of Scotland,656,250
Samuel Johnson,Johnson's Lives of the Poets,554,250
Samuel Johnson,Johnson's Lives of the Poets,1298,250
Samuel Johnson,A Journey to the Western Islands of Scotland,785,250
Samuel Johnson,Lives of the English Poets,1636,250
Samuel Johnson,A Journey to the Western Islands of Scotland,1507,250
Samuel Johnson,Johnson's Lives of the Poets,651,250
Samuel Johnson,A Journey to the Western Islands of Scotland,752,250
Samuel Johnson,Johnson's Lives of the Poets,1261,250
Samuel Johnson,A Journey to the Western Islands of Scotland,46,250
Samuel Johnson,Lives of the English Poets,1548,250
Samuel Johnson,Lives of the English Poets,177,250
Samuel Johnson,A Journey to the Western Islands of Scotland,1285,250
Samuel Johnson,Johnson's Lives of the Poets,1017,250
Samuel Johnson,Lives of the English Poets,452,250
Samuel Johnson,Lives of the English Poets,984,250
Samuel Johnson,Lives of the English Poets,1199,250
Samuel Johnson,Johnson's Lives of the Poets,534,250
Samuel Johnson,Johnson's Lives of the Poets,1479,250
Samuel Johnson,Lives of the English Poets,573,250
Samuel Johnson,Johnson's Lives of the Poets,590,250
Samuel Johnson,Johnson's Lives of the Poets,974,250
Samuel Johnson,Lives of the English Poets,410,250
Samuel Johnson,Johnson's Lives of the Poets,160,250
Samuel Johnson,Lives of the English Poets,342,250
Samuel Johnson,A Journey to the Western Islands of Scotland,1908,250
Samuel Johnson,Lives of the English Poets,1016,250
Samuel Johnson,A Journey to the Western Islands of Scotland,1192,250
Samuel Johnson,Lives of the English Poets,489,250
Samuel Johnson,Johnson's Lives of the Poets,74,250
Samuel Johnson,Lives of the English Poets,1869,237
Samuel Johnson,A Journey to the Western Islands of Scotland,1545,250
Samuel Johnson,Lives of the English Poets,453,250
Samuel Johnson,Johnson's Lives of the Poets,732,250
Samuel Johnson,Johnson's Lives of the Poets,162,250
Samuel Johnson,Lives of the English Poets,937,250
Samuel Johnson,A Journey to the Western Islands of Scotland,1748,250
Samuel Johnson,A Journey to the Western Islands of Scotland,1577,250
Samuel Johnson,Johnson's Lives of the Poets,943,250
Samuel Johnson,Lives of the English Poets,1339,250
Samuel Johnson,A Journey to the Western Islands of Scotland,971,250
Samuel Johnson,Lives of the English Poets,1537,250
Samuel Johnson,Johnson's Lives of the Poets,926,250
Samuel Johnson,Johnson's Lives of the Poets,102,250
Samuel Johnson,Lives of the English Poets,1398,250
Samuel Johnson,A Journey to the Western Islands of Scotland,1218,250
Samuel Johnson,A Journey to the Western Islands of Scotland,655,250
Samuel Johnson,Lives of the English Poets,796,250
Samuel Johnson,Johnson's Lives of the Poets,672,250
Samuel Johnson,Lives of the English Poets,334,250
Samuel Johnson,Lives of the English Poets,1124,250
Samuel Johnson,Johnson's Lives of the Poets,1408,250
Samuel Johnson,Lives of the English Poets,859,250
Samuel Johnson,Johnson's Lives of the Poets,521,250
Samuel Johnson,Lives of the English Poets,742,250
Samuel Johnson,Lives of the English Poets,1134,250
Samuel Johnson,Johnson's Lives of the Poets,865,250
Samuel Johnson,A Journey to the Western Islands of Scotland,1377,250
Samuel Johnson,Johnson's Lives of the Poets,137,250
Samuel Johnson,A Journey to the Western Islands of Scotland,102,250
Samuel Johnson,Johnson's Lives of the Poets,315,250
Samuel Johnson,A Journey to the Western Islands of Scotland,2006,212
Samuel Johnson,Johnson's Lives of the Poets,73,250
Samuel Johnson,Lives of the English Poets,1093,250
Samuel Johnson,Johnson's Lives of the Poets,263,250
Samuel Johnson,Lives of the English Poets,1777,250
Samuel Johnson,Johnson's Lives of the Poets,532,250
Samuel Johnson,A Journey to the Western Islands of Scotland,596,250
Samuel Johnson,Lives of the English Poets,974,250
Samuel Johnson,Johnson's Lives of the Poets,920,250
Samuel Johnson,Johnson's Lives of the Poets,377,250
Samuel Johnson,A Journey to the Western Islands of Scotland,406,250
Samuel Johnson,Lives of the English Poets,1767,250
Samuel Johnson,Lives of the English Poets,18,250
Samuel Johnson,Lives of the English Poets,1381,250
Samuel Johnson,Lives of the English Poets,834,250
Samuel Johnson,Lives of the English Poets,1363,250
Samuel Johnson,Johnson's Lives of the Poets,545,250
Samuel Johnson,Lives of the English Poets,1622,250
Samuel Johnson,Lives of the English Poets,812,250
Samuel Johnson,A Journey to the Western Islands of Scotland,1101,250
Samuel Johnson,Lives of the English Poets,987,250
Samuel Johnson,Johnson's Lives of the Poets,147,250
Samuel Johnson,Lives of the English Poets,1588,250
Samuel Johnson,Johnson's Lives of the Poets,977,250
Samuel Johnson,Lives of the English Poets,1075,250
Samuel Johnson,Lives of the English Poets,1824,250
Samuel Johnson,A Journey to the Western Islands of Scotland,1543,250
Samuel Johnson,Johnson's Lives of the Poets,1287,250
Samuel Johnson,A Journey to the Western Islands of Scotland,655,250
Samuel Johnson,Johnson's Lives of the Poets,923,250
Samuel Johnson,A Journey to the Western Islands of Scotland,1810,250
Samuel Johnson,A Journey to the Western Islands of Scotland,1585,250
Samuel Johnson,Lives of the English Poets,296,250
Samuel Johnson,Johnson's Lives of the Poets,618,250
Samuel Johnson,Lives of the English Poets,233,250
Samuel Johnson,A Journey to the Western Islands of Scotland,899,250
Samuel Johnson,Lives of the English Poets,382,250
Samuel Johnson,Lives of the English Poets,555,250
Samuel Johnson,Lives of the English Poets,1405,250
Samuel Johnson,Johnson's Lives of the Poets,1414,250
Samuel Johnson,Johnson's Lives of the Poets,126,250
Samuel Johnson,A Journey to the Western Islands of Scotland,1555,250
Samuel Johnson,A Journey to the Western Islands of Scotland,249,250
Samuel Johnson,Lives of the English Poets,1773,250
Samuel Johnson,A Journey to the Western Islands of Scotland,1311,250
Samuel Johnson,Lives of the English Poets,112,250
Samuel Johnson,Lives of the English Poets,1230,250
Samuel Johnson,Lives of the English Poets,310,250
Samuel Johnson,Johnson's Lives of the Poets,238,250
Samuel Johnson,A Journey to the Western Islands of Scotland,1611,250
Samuel Johnson,Johnson's Lives of the Poets,1277,250
Samuel Johnson,Lives of the English Poets,1454,250
Samuel Johnson,Johnson's Lives of the Poets,874,250
Samuel Johnson,A Journey to the Western Islands of Scotland,1462,250
Samuel Johnson,A Journey to the Western Islands of Scotland,1621,250
Samuel Johnson,Lives of the English Poets,215,250
Samuel Johnson,Johnson's Lives of the Poets,1391,250
Samuel Johnson,Johnson's Lives of the Poets,188,250
Samuel Johnson,Lives of the English Poets,1840,250
Samuel Johnson,A Journey to the Western Islands of Scotland,1491,250
Samuel Johnson,Lives of the English Poets,18,250
Samuel Johnson,A Journey to the Western Islands of Scotland,455,250
Samuel Johnson,Johnson's Lives of the Poets,166,250
Samuel Johnson,Johnson's Lives of the Poets,1317,250
Samuel Johnson,A Journey to the Western Islands of Scotland,1078,250
Samuel Johnson,Lives of the English Poets,1017,250
Samuel Johnson,Johnson's Lives of the Poets,980,250
Samuel Johnson,A Journey to the Western Islands of Scotland,1282,250
Samuel Johnson,A Journey to the Western Islands of Scotland,827,250
Samuel Johnson,Lives of the English Poets,1215,250
Samuel Johnson,Johnson's Lives of the Poets,1387,250
Samuel Johnson,A Journey to the Western Islands of Scotland,1691,250
Samuel Johnson,Lives of the English Poets,160,250
Samuel Johnson,Lives of the English Poets,1211,250
Samuel Johnson,A Journey to the Western Islands of Scotland,619,250
Samuel Johnson,A Journey to the Western Islands of Scotland,961,250
Samuel Johnson,Lives of the English Poets,754,250
Samuel Johnson,Lives of the English Poets,336,250
Lewis Carroll,Sylvie and Bruno,2532,250
Lewis Carroll,Sylvie and Bruno,4621,250
Lewis Carroll,Sylvie and Bruno,4360,250
Lewis Carroll,Sylvie and Bruno,354,250
Lewis Carroll,Sylvie and Bruno,1148,250
Lewis Carroll,Through the Looking-Glass,394,250
Lewis Carroll,Sylvie and Bruno,1188,250
Lewis Carroll,Through the Looking-Glass,34,250
Lewis Carroll,Alice's Adventures in Wonderland,389,250
Lewis Carroll,Sylvie and Bruno,2454,250
Lewis Carroll,Alice's Adventures in Wonderland,1241,250
Lewis Carroll,Alice's Adventures in Wonderland,1160,250
Lewis Carroll,Sylvie and Bruno,3895,250
Lewis Carroll,Sylvie and Bruno,4137,250
Lewis Carroll,Sylvie and Bruno,4587,250
Lewis Carroll,Alice's Adventures in Wonderland,979,250
Lewis Carroll,Sylvie and Bruno,1077,250
Lewis Carroll,Alice's Adventures in Wonderland,19,250
Lewis Carroll,Sylvie and Bruno,4414,250
Lewis Carroll,Alice's Adventures in Wonderland,54,250
Lewis Carroll,Sylvie and Bruno,2550,250
Lewis Carroll,Through the Looking-Glass,1723,250
Lewis Carroll,Alice's Adventures in Wonderland,850,250
Lewis Carroll,Sylvie and Bruno,1431,250
Lewis Carroll,Through the Looking-Glass,1029,250
Lewis Carroll,Alice's Adventures in Wonderland,1332,193
Lewis Carroll,Sylvie and Bruno,570,250
Lewis Carroll,Through the Looking-Glass,91,250
Lewis Carroll,Through the Looking-Glass,1128,250
Lewis Carroll,Sylvie and Bruno,2867,250
Lewis Carroll,Alice's Adventures in Wonderland,954,250
Lewis Carroll,Sylvie and Bruno,2191,250
Lewis Carroll,Through the Looking-Glass,1424,250
Lewis Carroll,Alice's Adventures in Wonderland,102,250
Lewis Carroll,Sylvie and Bruno,4462,250
Lewis Carroll,Sylvie and Bruno,2157,250
Lewis Carroll,Sylvie and Bruno,2044,250
Lewis Carroll,Alice's Adventures in Wonderland,256,250
Lewis Carroll,Through the Looking-Glass,399,250
Lewis Carroll,Sylvie and Bruno,867,250
Lewis Carroll,Alice's Adventures in Wonderland,1131,250
Lewis Carroll,Sylvie and Bruno,897,250
Lewis Carroll,Sylvie and Bruno,341,250
Lewis Carroll,Sylvie and Bruno,4629,250
Lewis Carroll,Sylvie and Bruno,4185,250
Lewis Carroll,Sylvie and Bruno,3703,250
Lewis Carroll,Alice's Adventures in Wonderland,717,250
Lewis Carroll,Sylvie and Bruno,3172,250
Lewis Carroll,Sylvie and Bruno,3499,250
Lewis Carroll,Sylvie and Bruno,2613,250
Lewis Carroll,Sylvie and Bruno,2715,250
Lewis Carroll,Sylvie and Bruno,114,250
Lewis Carroll,Sylvie and Bruno,1377,250
Lewis Carroll,Through the Looking-Glass,88,250
Lewis Carroll,Sylvie and Bruno,630,250
Lewis Carroll,Sylvie and Bruno,3189,250
Lewis Carroll,Sylvie and Bruno,1859,250
Lewis Carroll,Sylvie and Bruno,1943,250
Lewis Carroll,Sylvie and Bruno,1807,250
Lewis Carroll,Sylvie and Bruno,3254,250
Lewis Carroll,Sylvie and Bruno,2457,250
Lewis Carroll,Sylvie and Bruno,4541,250
Lewis Carroll,Sylvie and Bruno,652,250
Lewis Carroll,Alice's Adventures in Wonderland,877,250
Lewis Carroll,Sylvie and Bruno,4378,250
Lewis Carroll,Sylvie and Bruno,3861,250
Lewis Carroll,Through the Looking-Glass,1369,250
Lewis Carroll,Sylvie and Bruno,2401,250
Lewis Carroll,Through the Looking-Glass,220,250
Lewis Carroll,Sylvie and Bruno,4018,250
Lewis Carroll,Sylvie and Bruno,1581,250
Lewis Carroll,Sylvie and Bruno,3853,250
Lewis Carroll,Sylvie and Bruno,1258,250
Lewis Carroll,Sylvie and Bruno,1341,250
Lewis Carroll,Through the Looking-Glass,517,250
Lewis Carroll,Alice's Adventures in Wonderland,785,250
Lewis Carroll,Sylvie and Bruno,3570,250
Lewis Carroll,Through the Looking-Glass,862,250
Lewis Carroll,Sylvie and Bruno,4368,250
Lewis Carroll,Sylvie and Bruno,1075,250
Lewis Carroll,Sylvie and Bruno,2853,250
Lewis Carroll,Through the Looking-Glass,1096,250
Lewis Carroll,Through the Looking-Glass,856,250
Lewis Carroll,Sylvie and Bruno,2449,250
Lewis Carroll,Sylvie and Bruno,2276,250
Lewis Carroll,Through the Looking-Glass,935,250
Lewis Carroll,Sylvie and Bruno,1997,250
Lewis Carroll,Sylvie and Bruno,3058,250
Lewis Carroll,Through the Looking-Glass,19,250
Lewis Carroll,Sylvie and Bruno,1061,250
Lewis Carroll,Through the Looking-Glass,1766,249
Lewis Carroll,Alice's Adventures in Wonderland,6,250
Lewis Carroll,Sylvie and Bruno,360,250
Lewis Carroll,Through the Looking-Glass,53,250
Lewis Carroll,Sylvie and Bruno,1127,250
Lewis Carroll,Sylvie and Bruno,4582,250
Lewis Carroll,Through the Looking-Glass,362,250
Lewis Carroll,Through the Looking-Glass,628,250
Lewis Carroll,Sylvie and Bruno,2356,250
Lewis Carroll,Through the Looking-Glass,261,250
Lewis Carroll,Alice's Adventures in Wonderland,1183,250
Lewis Carroll,Alice's Adventures in Wonderland,320,250
Lewis Carroll,Sylvie and Bruno,1732,250
Lewis Carroll,Through the Looking-Glass,481,250
Lewis Carroll,Sylvie and Bruno,3840,250
Lewis Carroll,Sylvie and Bruno,552,250
Lewis Carroll,Through the Looking-Glass,1071,250
Lewis Carroll,Through the Looking-Glass,449,250
Lewis Carroll,Sylvie and Bruno,4057,250
Lewis Carroll,Sylvie and Bruno,1081,250
Lewis Carroll,Through the Looking-Glass,635,250
Lewis Carroll,Through the Looking-Glass,1090,250
Lewis Carroll,Alice's Adventures in Wonderland,1254,250
Lewis Carroll,Sylvie and Bruno,1595,250
Lewis Carroll,Alice's Adventures in Wonderland,1144,250
Lewis Carroll,Through the Looking-Glass,1608,250
Lewis Carroll,Through the Looking-Glass,528,250
Lewis Carroll,Sylvie and Bruno,3136,250
Lewis Carroll,Sylvie and Bruno,1629,250
Lewis Carroll,Sylvie and Bruno,4081,250
Lewis Carroll,Through the Looking-Glass,243,250
Lewis Carroll,Sylvie and Bruno,1643,250
Lewis Carroll,Alice's Adventures in Wonderland,477,250
Lewis Carroll,Sylvie and Bruno,4017,250
Lewis Carroll,Sylvie and Bruno,1729,250
Lewis Carroll,Alice's Adventures in Wonderland,574,250
Lewis Carroll,Sylvie and Bruno,2919,250
Lewis Carroll,Alice's Adventures in Wonderland,529,250
Lewis Carroll,Sylvie and Bruno,2126,250
Lewis Carroll,Alice's Adventures in Wonderland,778,250
Lewis Carroll,Sylvie and Bruno,213,250
Lewis Carroll,Sylvie and Bruno,4423,250
Lewis Carroll,Sylvie and Bruno,2349,250
Lewis Carroll,Sylvie and Bruno,2432,250
Lewis Carroll,Through the Looking-Glass,1811,204
Lewis Carroll,Sylvie and Bruno,903,250
Lewis Carroll,Sylvie and Bruno,2882,250
Lewis Carroll,Sylvie and Bruno,574,250
Lewis Carroll,Alice's Adventures in Wonderland,1191,250
Lewis Carroll,Through the Looking-Glass,52,250
Lewis Carroll,Alice's Adventures in Wonderland,756,250
Lewis Carroll,Alice's Adventures in Wonderland,65,250
Lewis Carroll,Sylvie and Bruno,468,250
Lewis Carroll,Sylvie and Bruno,4595,250
Lewis Carroll,Alice's Adventures in Wonderland,1263,250
Lewis Carroll,Sylvie and Bruno,1818,250
Lewis Carroll,Sylvie and Bruno,2614,250
Lewis Carroll,Sylvie and Bruno,2835,250
Lewis Carroll,Alice's Adventures in Wonderland,904,250
Lewis Carroll,Sylvie and Bruno,4705,193
Lewis Carroll,Sylvie and Bruno,3085,250
Lewis Carroll,Sylvie and Bruno,1274,250
Lewis Carroll,Sylvie and Bruno,827,250
Lewis Carroll,Sylvie and Bruno,2485,250
Lewis Carroll,Through the Looking-Glass,271,250
Lewis Carroll,Sylvie and Bruno,289,250
Lewis Carroll,Sylvie and Bruno,185,250
Lewis Carroll,Through the Looking-Glass,234,250
Lewis Carroll,Alice's Adventures in Wonderland,1151,250
Lewis Carroll,Sylvie and Bruno,3039,250
Lewis Carroll,Alice's Adventures in Wonderland,91,250
Lewis Carroll,Sylvie and Bruno,671,250
Lewis Carroll,Through the Looking-Glass,992,250
Lewis Carroll,Alice's Adventures in Wonderland,909,250
Lewis Carroll,Sylvie and Bruno,3149,250
Lewis Carroll,Through the Looking-Glass,1216,250
Lewis Carroll,Sylvie and Bruno,3442,250
Lewis Carroll,Through the Looking-Glass,491,250
Lewis Carroll,Alice's Adventures in Wonderland,913,250
Lewis Carroll,Sylvie and Bruno,1020,250
Lewis Carroll,Through the Looking-Glass,1,250
Lewis Carroll,Through the Looking-Glass,1643,250
Lewis Carroll,Sylvie and Bruno,4216,250
Lewis Carroll,Alice's Adventures in Wonderland,396,250
Lewis Carroll,Sylvie and Bruno,3502,250
Lewis Carroll,Alice's Adventures in Wonderland,298,250
Lewis Carroll,Through the Looking-Glass,1793,222
Lewis Carroll,Through the Looking-Glass,534,250
Lewis Carroll,Alice's Adventures in Wonderland,230,250
Lewis Carroll,Sylvie and Bruno,1983,250
Lewis Carroll,Sylvie and Bruno,662,250
Lewis Carroll,Sylvie and Bruno,3123,250
Lewis Carroll,Sylvie and Bruno,4271,250
Lewis Carroll,Through the Looking-Glass,1586,250
Lewis Carroll,Alice's Adventures in Wonderland,833,250
Lewis Carroll,Sylvie and Bruno,2141,250
Lewis Carroll,Through the Looking-Glass,408,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 2",954,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 3",1380,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 2",442,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 1",1849,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 2",113,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 2",1853,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 2",277,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 3",732,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 3",1114,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 2",378,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 2",1891,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 3",735,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 2",1704,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 2",1690,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 1",245,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 2",1399,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 3",171,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 2",1942,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 1",240,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 3",358,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 1",2028,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 1",1076,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 1",1500,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 3",239,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 1",824,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 3",1096,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 3",448,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 2",1197,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 1",250,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 3",1198,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 2",227,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 1",534,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 2",298,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 2",2155,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 2",2096,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 3",1560,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 2",2288,210
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 1",142,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 1",1402,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 2",873,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 1",472,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 3",185,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 1",871,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 2",536,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 2",2262,236
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 3",899,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 2",1838,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 1",1598,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 1",1532,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 3",1346,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 2",160,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 1",1726,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 3",107,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 2",465,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 2",1339,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 2",1091,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 2",640,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 1",1691,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 1",492,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 2",1823,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 3",1411,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 2",1444,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 3",544,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 1",1682,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 1",781,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 3",285,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 1",1465,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 2",857,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 1",692,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 3",291,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 1",1680,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 1",776,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 2",774,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 1",697,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 3",1229,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 3",629,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 2",1331,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 3",343,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 1",867,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 2",343,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 2",499,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 1",777,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 3",1002,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 3",403,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 2",862,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 1",587,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 1",840,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 3",1757,224
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 1",528,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 3",362,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 1",381,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 3",1321,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 1",2047,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 2",571,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 1",1025,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 1",830,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 2",2192,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 1",251,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 1",806,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 1",1381,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 1",2002,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 1",162,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 3",1193,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 3",1692,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 3",1040,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 1",1867,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 2",646,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 1",1371,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 3",953,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 1",45,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 2",2026,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 3",1514,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 1",956,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 2",1738,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 1",708,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 2",864,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 1",1920,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 3",1769,212
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 3",1322,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 3",251,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 1",190,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 1",556,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 1",15,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 1",2166,192
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 2",863,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 2",1295,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 2",1640,250
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 3",462,250
