Author,Novel,Position,Length
Бунин,На даче,470,400
Бунин,Ночной разговор,148,318
Бунин,На даче,591,340
Бунин,У истока дней,0,209
Бунин,Суходол,22,400
Бунин,Суходол,659,383
Бунин,Танька,0,238
Бунин,Суходол,70,400
Бунин,Суходол,736,306
Бунин,У истока дней,0,209
Бунин,На даче,35,400
Бунин,Цифры,0,235
Бунин,Ночной разговор,164,302
Бунин,Сосны,0,217
Бунин,На даче,407,400
Бунин,Суходол,102,400
Бунин,Учитель,208,400
Бунин,Цифры,0,235
Бунин,Учитель,27,400
Бунин,На даче,35,400
Бунин,Суходол,650,392
Бунин,Суходол,146,400
Бунин,У истока дней,0,209
Бунин,Суходол,574,400
Бунин,Учитель,432,400
Бунин,Учитель,201,400
Бунин,Ночной разговор,44,400
Бунин,Учитель,422,400
Бунин,Цифры,0,235
Бунин,Суходол,172,400
Бунин,На даче,425,400
Бунин,Танька,0,238
Бунин,Цифры,0,235
Бунин,На даче,448,400
Бунин,Суходол,252,400
Бунин,Ночной разговор,58,400
Бунин,На даче,554,377
Бунин,Танька,0,238
Бунин,На даче,209,400
Бунин,Учитель,100,400
Бунин,На даче,228,400
Бунин,Учитель,145,400
Бунин,Цифры,0,235
Бунин,Суходол,569,400
Бунин,На даче,55,400
Бунин,Учитель,503,336
Бунин,Сны Чанга,0,219
Бунин,Учитель,448,391
Бунин,Цифры,0,235
Бунин,Суходол,653,389
Бунин,Суходол,741,301
Бунин,Суходол,402,400
Бунин,Танька,0,238
Бунин,На край света,0,107
Бунин,На даче,279,400
Бунин,Суходол,84,400
Бунин,На даче,480,400
Бунин,Учитель,451,388
Бунин,Сосны,0,217
Бунин,Суходол,30,400
Бунин,Суходол,157,400
Бунин,Суходол,154,400
Бунин,Суходол,8,400
Бунин,Учитель,338,400
Бунин,Суходол,430,400
Бунин,На даче,285,400
Бунин,У истока дней,0,209
Бунин,Учитель,242,400
Бунин,На даче,315,400
Бунин,На даче,584,347
Бунин,Ночной разговор,87,379
Бунин,Суходол,36,400
Бунин,Учитель,50,400
Бунин,Ночной разговор,19,400
Бунин,Суходол,735,307
Бунин,У истока дней,0,209
Бунин,На даче,425,400
Бунин,Учитель,50,400
Бунин,У истока дней,0,209
Бунин,Учитель,408,400
Бунин,Учитель,377,400
Бунин,Суходол,696,346
Бунин,Учитель,92,400
Бунин,Учитель,51,400
Бунин,На даче,74,400
Бунин,Цифры,0,235
Бунин,Суходол,362,400
Бунин,Учитель,536,303
Бунин,Учитель,289,400
Бунин,Суходол,374,400
Бунин,Сосны,0,217
Бунин,На даче,164,400
Бунин,Ночной разговор,66,400
Бунин,Ночной разговор,136,330
Бунин,На даче,174,400
Бунин,Учитель,127,400
Бунин,Танька,0,238
Бунин,Суходол,337,400
Бунин,Сны Чанга,0,219
Бунин,Суходол,298,400
Бунин,Суходол,234,400
Бунин,Суходол,407,400
Бунин,Ночной разговор,68,398
Бунин,Танька,0,238
Бунин,Суходол,107,400
Бунин,Сосны,0,217
Бунин,Цифры,0,235
Бунин,Учитель,53,400
Бунин,На даче,178,400
Бунин,На даче,30,400
Бунин,Ночной разговор,145,321
Бунин,Ночной разговор,108,358
Бунин,Ночной разговор,84,382
Бунин,На даче,395,400
Бунин,Учитель,113,400
Бунин,Учитель,332,400
Бунин,На край света,0,107
Бунин,Суходол,211,400
Бунин,Ночной разговор,130,336
Бунин,Учитель,408,400
Бунин,Учитель,328,400
Бунин,Суходол,625,400
Бунин,Суходол,162,400
Бунин,Суходол,39,400
Бунин,Суходол,585,400
Бунин,Цифры,0,235
Бунин,Учитель,80,400
Бунин,Учитель,33,400
Бунин,Суходол,472,400
Бунин,Суходол,322,400
Бунин,Цифры,0,235
Бунин,На даче,628,303
Бунин,На даче,284,400
Бунин,Учитель,497,342
Бунин,Суходол,113,400
Бунин,Учитель,175,400
Бунин,Ночной разговор,68,398
Бунин,Танька,0,238
Бунин,Учитель,125,400
Бунин,Суходол,606,400
Бунин,Учитель,313,400
Бунин,Ночной разговор,118,348
Бунин,Сны Чанга,0,219
Бунин,Учитель,16,400
Бунин,Суходол,76,400
Бунин,Суходол,227,400
Бунин,У истока дней,0,209
Бунин,Суходол,84,400
Бунин,Сосны,0,217
Бунин,Учитель,277,400
Бунин,Учитель,402,400
Бунин,Суходол,291,400
Бунин,Суходол,408,400
Бунин,Сны Чанга,0,219
Бунин,Учитель,528,311
Бунин,Танька,0,238
Бунин,Ночной разговор,121,345
Бунин,Учитель,431,400
Бунин,На даче,289,400
Бунин,На даче,408,400
Бунин,Суходол,132,400
Бунин,Учитель,482,357
Бунин,Сосны,0,217
Бунин,Учитель,271,400
Бунин,Сосны,0,217
Бунин,Учитель,437,400
Бунин,Ночной разговор,144,322
Бунин,Учитель,229,400
Бунин,Учитель,47,400
Бунин,На даче,621,310
Бунин,Учитель,326,400
Бунин,Учитель,114,400
Бунин,Учитель,100,400
Бунин,Сосны,0,217
Карамзин,Письма русского путешественника,266,400
Карамзин,Письма русского путешественника,4794,400
Карамзин,Письма русского путешественника,3115,400
Карамзин,Бедная Лиза,8,353
Карамзин,Письма русского путешественника,4272,400
Карамзин,Письма русского путешественника,4058,400
Карамзин,Марфа-Посадница или Покорение Новагорода,347,400
Карамзин,Письма русского путешественника,1823,400
Карамзин,Письма русского путешественника,3794,400
Карамзин,Письма русского путешественника,395,400
Карамзин,Марфа-Посадница или Покорение Новагорода,320,400
Карамзин,Письма русского путешественника,5672,400
Карамзин,Граф NN,0,232
Карамзин,Письма русского путешественника,2845,400
Карамзин,Письма русского путешественника,1321,400
Карамзин,Письма русского путешественника,2472,400
Карамзин,Письма русского путешественника,4352,400
Карамзин,Письма русского путешественника,686,400
Карамзин,Граф нашего времени,36,363
Карамзин,Письма русского путешественника,3402,400
Карамзин,Письма русского путешественника,7199,400
Карамзин,Письма русского путешественника,3190,400
Карамзин,Письма русского путешественника,5699,400
Карамзин,Письма русского путешественника,5055,400
Карамзин,Письма русского путешественника,2059,400
Карамзин,Письма русского путешественника,3437,400
Карамзин,Письма русского путешественника,5488,400
Карамзин,Письма русского путешественника,3581,400
Карамзин,Письма русского путешественника,33,400
Карамзин,Письма русского путешественника,3810,400
Карамзин,"Нечто о науках, искусствах и просвещении",0,255
Карамзин,Письма русского путешественника,5407,400
Карамзин,Письма русского путешественника,3706,400
Карамзин,Письма русского путешественника,8525,400
Карамзин,"О сравнении древней, а особливо греческой, с немецкою и новейшею литературою",0,59
Карамзин,Граф NN,0,232
Карамзин,Письма русского путешественника,269,400
Карамзин,Граф NN,0,232
Карамзин,Письма русского путешественника,5091,400
Карамзин,Письма русского путешественника,1986,400
Карамзин,несколько слов о русской литературе,0,141
Карамзин,Письма русского путешественника,1655,400
Карамзин,Письма русского путешественника,3526,400
Карамзин,Письма русского путешественника,7267,400
Карамзин,Письма русского путешественника,1975,400
Карамзин,Письма русского путешественника,5495,400
Карамзин,Марфа-Посадница или Покорение Новагорода,357,400
Карамзин,Письма русского путешественника,1508,400
Карамзин,Письма русского путешественника,2609,400
Карамзин,Мелодор к Филалету,0,124
Карамзин,Моя исповель,0,160
Карамзин,Письма русского путешественника,1089,400
Карамзин,Письма русского путешественника,409,400
Карамзин,Письма русского путешественника,6695,400
Карамзин,Письма русского путешественника,2746,400
Карамзин,Письма русского путешественника,5819,400
Карамзин,Письма русского путешественника,5054,400
Карамзин,Письма русского путешественника,8596,400
Карамзин,Письма русского путешественника,1767,400
Карамзин,Письма русского путешественника,5391,400
Карамзин,Письма русского путешественника,7244,400
Карамзин,Письма русского путешественника,3571,400
Карамзин,Письма русского путешественника,8088,400
Карамзин,Марфа-Посадница или Покорение Новагорода,73,400
Карамзин,Письма русского путешественника,6352,400
Карамзин,Письма русского путешественника,2973,400
Карамзин,Граф нашего времени,32,367
Карамзин,Письма русского путешественника,6757,400
Карамзин,Моя исповель,0,160
Карамзин,Письма русского путешественника,3725,400
Карамзин,Письма русского путешественника,3668,400
Карамзин,Граф нашего времени,52,347
Карамзин,Письма русского путешественника,6927,400
Карамзин,Письма русского путешественника,8622,400
Карамзин,Письма русского путешественника,1967,400
Карамзин,Письма русского путешественника,8653,400
Карамзин,Письма русского путешественника,4769,400
Карамзин,Письма русского путешественника,5490,400
Карамзин,Письма русского путешественника,6242,400
Карамзин,Письма русского путешественника,1102,400
Карамзин,Письма русского путешественника,3513,400
Карамзин,Письма русского путешественника,7117,400
Карамзин,Письма русского путешественника,6596,400
Карамзин,"О сравнении древней, а особливо греческой, с немецкою и новейшею литературою",0,59
Карамзин,Граф нашего времени,30,369
Карамзин,"Опыт нынешнего естественного, гражданского и политического состояния Швейцарии",0,46
Карамзин,Мелодор к Филалету,0,124
Карамзин,Письма русского путешественника,3785,400
Карамзин,Марфа-Посадница или Покорение Новагорода,141,400
Карамзин,Письма русского путешественника,7959,400
Карамзин,Остров Бронгольм,0,184
Карамзин,Письма русского путешественника,2539,400
Карамзин,Письма русского путешественника,5371,400
Карамзин,Письма русского путешественника,1821,400
Карамзин,Письма русского путешественника,1640,400
Карамзин,Письма русского путешественника,4833,400
Карамзин,Марфа-Посадница или Покорение Новагорода,73,400
Карамзин,Письма русского путешественника,4238,400
Карамзин,несколько слов о русской литературе,0,141
Карамзин,Письма русского путешественника,5400,400
Карамзин,Граф NN,0,232
Карамзин,несколько слов о русской литературе,0,141
Карамзин,Письма русского путешественника,7018,400
Карамзин,Письма русского путешественника,142,400
Карамзин,Письма русского путешественника,8426,400
Карамзин,Письма русского путешественника,6269,400
Карамзин,Письма русского путешественника,2985,400
Карамзин,Письма русского путешественника,3679,400
Карамзин,Наталья боярская дочь,340,319
Карамзин,Наталья боярская дочь,138,400
Карамзин,Бедная Лиза,6,355
Карамзин,Остров Бронгольм,0,184
Карамзин,Письма русского путешественника,8917,400
Карамзин,Письма русского путешественника,4349,400
Карамзин,Письма русского путешественника,1535,400
Карамзин,Бедная Лиза,13,348
Карамзин,Письма русского путешественника,4759,400
Карамзин,Марфа-Посадница или Покорение Новагорода,575,304
Карамзин,Письма русского путешественника,4368,400
Карамзин,Письма русского путешественника,1079,400
Карамзин,Письма русского путешественника,7222,400
Карамзин,Письма русского путешественника,944,400
Карамзин,Письма русского путешественника,2132,400
Карамзин,Письма русского путешественника,451,400
Карамзин,Марфа-Посадница или Покорение Новагорода,481,398
Карамзин,Письма русского путешественника,7847,400
Карамзин,Письма русского путешественника,3654,400
Карамзин,Бедная Лиза,46,315
Карамзин,Марфа-Посадница или Покорение Новагорода,68,400
Карамзин,Письма русского путешественника,2419,400
Карамзин,Письма русского путешественника,6282,400
Карамзин,Письма русского путешественника,2237,400
Карамзин,Письма русского путешественника,3583,400
Карамзин,Письма русского путешественника,2927,400
Карамзин,Письма русского путешественника,1472,400
Карамзин,Письма русского путешественника,629,400
Карамзин,Бедная Лиза,42,319
Карамзин,Письма русского путешественника,8675,400
Карамзин,Письма русского путешественника,1866,400
Карамзин,Письма русского путешественника,2672,400
Карамзин,Письма русского путешественника,6528,400
Карамзин,Письма русского путешественника,7497,400
Карамзин,Письма русского путешественника,4901,400
Карамзин,Письма русского путешественника,8110,400
Карамзин,Письма русского путешественника,6286,400
Карамзин,Письма русского путешественника,2109,400
Карамзин,Письма русского путешественника,4416,400
Карамзин,Наталья боярская дочь,176,400
Карамзин,О Шекспире,0,55
Карамзин,несколько слов о русской литературе,0,141
Карамзин,Граф NN,0,232
Карамзин,Остров Бронгольм,0,184
Карамзин,"Нечто о науках, искусствах и просвещении",0,255
Карамзин,Письма русского путешественника,8553,400
Карамзин,Письма русского путешественника,6033,400
Карамзин,Письма русского путешественника,2144,400
Карамзин,Письма русского путешественника,2381,400
Карамзин,Граф нашего времени,6,393
Карамзин,Граф NN,0,232
Карамзин,Письма русского путешественника,5640,400
Карамзин,Письма русского путешественника,772,400
Карамзин,Мелодор к Филалету,0,124
Карамзин,Письма русского путешественника,5993,400
Карамзин,Марфа-Посадница или Покорение Новагорода,159,400
Карамзин,Письма русского путешественника,7727,400
Карамзин,Письма русского путешественника,1581,400
Карамзин,Письма русского путешественника,2542,400
Карамзин,Наталья боярская дочь,111,400
Карамзин,Письма русского путешественника,7114,400
Карамзин,Письма русского путешественника,45,400
Карамзин,Письма русского путешественника,4260,400
Карамзин,Письма русского путешественника,8993,342
Карамзин,Письма русского путешественника,1786,400
Карамзин,Письма русского путешественника,1810,400
Карамзин,Письма русского путешественника,6224,400
Карамзин,Письма русского путешественника,6390,400
Карамзин,Письма русского путешественника,1909,400
Карамзин,Письма русского путешественника,6856,400
Карамзин,Письма русского путешественника,6469,400
Карамзин,Письма русского путешественника,5698,400
Карамзин,Письма русского путешественника,3478,400
Карамзин,Письма русского путешественника,3786,400
Карамзин,Письма русского путешественника,1226,400
Карамзин,Марфа-Посадница или Покорение Новагорода,430,400
Карамзин,Письма русского путешественника,2082,400
Карамзин,Марфа-Посадница или Покорение Новагорода,493,386
Карамзин,Марфа-Посадница или Покорение Новагорода,568,311
Карамзин,Письма русского путешественника,7797,400
Карамзин,Граф NN,0,232
Карамзин,Наталья боярская дочь,354,305
Карамзин,Письма русского путешественника,3920,400
Карамзин,Письма русского путешественника,3828,400
Карамзин,Письма русского путешественника,2077,400
Замятин,На куличках,793,400
Замятин,Бич Божий,1321,400
Замятин,Мы,2974,400
Замятин,Мы,3629,312
Замятин,Мы,3275,400
Замятин,Мы,1267,400
Замятин,Мы,1893,400
Замятин,Мы,22,400
Замятин,Бич Божий,1465,301
Замятин,Мы,2490,400
Замятин,Бич Божий,538,400
Замятин,На куличках,1329,400
Замятин,Мы,3606,335
Замятин,На куличках,275,400
Замятин,Ловец человеков,46,400
Замятин,На куличках,936,400
Замятин,Икс,28,341
Замятин,На куличках,1820,400
Замятин,Икс,11,358
Замятин,На куличках,1711,400
Замятин,На куличках,1049,400
Замятин,Мы,3170,400
Замятин,Бич Божий,746,400
Замятин,Герберт Уэллс,157,325
Замятин,На куличках,187,400
Замятин,Бич Божий,593,400
Замятин,Икс,57,312
Замятин,Мы,3394,400
Замятин,Мы,3197,400
Замятин,Мы,157,400
Замятин,Мы,1355,400
Замятин,На куличках,1571,400
Замятин,Мы,2029,400
Замятин,На куличках,968,400
Замятин,Бич Божий,380,400
Замятин,Герберт Уэллс,148,334
Замятин,На куличках,731,400
Замятин,Бич Божий,676,400
Замятин,Бич Божий,344,400
Замятин,На куличках,1790,400
Замятин,Мы,3574,367
Замятин,Мы,3585,356
Замятин,Мы,3144,400
Замятин,Мы,1662,400
Замятин,На куличках,1951,400
Замятин,Бич Божий,175,400
Замятин,На куличках,494,400
Замятин,Бич Божий,1196,400
Замятин,Бич Божий,1365,400
Замятин,Мы,270,400
Замятин,Герберт Уэллс,0,400
Замятин,Мы,751,400
Замятин,Мы,354,400
Замятин,На куличках,1957,400
Замятин,Мы,1402,400
Замятин,Лев,0,116
Замятин,Бич Божий,221,400
Замятин,На куличках,133,400
Замятин,Герберт Уэллс,76,400
Замятин,На куличках,1439,400
Замятин,Мы,1758,400
Замятин,Мы,1417,400
Замятин,Бич Божий,172,400
Замятин,Лев,0,116
Замятин,Ловец человеков,149,317
Замятин,Мы,802,400
Замятин,Бич Божий,48,400
Замятин,Мы,3451,400
Замятин,На куличках,1425,400
Замятин,Мы,51,400
Замятин,Икс,27,342
Замятин,Мы,3268,400
Замятин,Мы,3000,400
Замятин,На куличках,1919,400
Замятин,На куличках,1137,400
Замятин,Мы,1968,400
Замятин,Мы,3233,400
Замятин,Ловец человеков,98,368
Замятин,Бич Божий,936,400
Замятин,Бич Божий,30,400
Замятин,Мы,3129,400
Замятин,Мы,2030,400
Замятин,Мы,2617,400
Замятин,Бич Божий,13,400
Замятин,Мы,640,400
Замятин,Герберт Уэллс,67,400
Замятин,Мы,1079,400
Замятин,Мы,560,400
Замятин,Мы,540,400
Замятин,Мы,2802,400
Замятин,На куличках,470,400
Замятин,Герберт Уэллс,83,399
Замятин,На куличках,2030,345
Замятин,На куличках,2032,343
Замятин,Бич Божий,69,400
Замятин,Мы,1536,400
Замятин,Лев,0,116
Замятин,Бич Божий,771,400
Замятин,На куличках,168,400
Замятин,Мы,1611,400
Замятин,Бич Божий,646,400
Замятин,Герберт Уэллс,160,322
Замятин,Мы,345,400
Замятин,Ловец человеков,82,384
Замятин,Мы,2153,400
Замятин,Мы,103,400
Замятин,Бич Божий,1153,400
Замятин,На куличках,1283,400
Замятин,Мы,31,400
Замятин,Мы,2404,400
Замятин,Бич Божий,1094,400
Замятин,Бич Божий,201,400
Замятин,Герберт Уэллс,173,309
Замятин,На куличках,719,400
Замятин,Мы,796,400
Замятин,Ловец человеков,11,400
Замятин,Лев,0,116
Замятин,На куличках,47,400
Замятин,Мы,1180,400
Замятин,Бич Божий,1385,381
Замятин,Ловец человеков,22,400
Замятин,На куличках,1921,400
Замятин,Мы,1819,400
Замятин,На куличках,49,400
Замятин,Мы,1439,400
Замятин,На куличках,859,400
Замятин,Бич Божий,1368,398
Замятин,На куличках,1015,400
Замятин,На куличках,1553,400
Замятин,На куличках,247,400
Замятин,Мы,3433,400
Замятин,Мы,2106,400
Замятин,Мы,1853,400
Замятин,На куличках,439,400
Замятин,Мы,153,400
Замятин,Герберт Уэллс,168,314
Замятин,Мы,1045,400
Замятин,Бич Божий,1350,400
Замятин,Икс,6,363
Замятин,На куличках,1280,400
Замятин,Мы,555,400
Замятин,На куличках,1324,400
Замятин,Бич Божий,497,400
Замятин,Икс,57,312
Замятин,Герберт Уэллс,58,400
Замятин,Мы,1839,400
Замятин,Мы,1424,400
Замятин,Бич Божий,30,400
Замятин,На куличках,1954,400
Замятин,Мы,1623,400
Замятин,Ловец человеков,96,370
Замятин,На куличках,1927,400
Замятин,Мы,850,400
Замятин,Бич Божий,1209,400
Замятин,Бич Божий,1008,400
Замятин,Мы,1443,400
Замятин,Мы,3102,400
Замятин,На куличках,1377,400
Замятин,Бич Божий,175,400
Замятин,Мы,3325,400
Замятин,На куличках,595,400
Замятин,На куличках,1354,400
Замятин,Бич Божий,943,400
Замятин,Мы,954,400
Замятин,На куличках,1937,400
Замятин,Мы,387,400
Замятин,Мы,1236,400
Замятин,На куличках,1288,400
Замятин,Мы,2592,400
Замятин,Мы,3137,400
Замятин,Ловец человеков,26,400
Замятин,Ловец человеков,129,337
Замятин,Бич Божий,804,400
Замятин,Герберт Уэллс,33,400
Замятин,Мы,2210,400
Замятин,Бич Божий,831,400
Замятин,Мы,2919,400
Замятин,На куличках,1151,400
Замятин,Бич Божий,705,400
Замятин,На куличках,1605,400
Замятин,Бич Божий,922,400
Замятин,Икс,23,346
Замятин,На куличках,1896,400
Замятин,На куличках,2009,366
Замятин,На куличках,1734,400
Замятин,Мы,2420,400
Замятин,Герберт Уэллс,131,351
Замятин,Мы,1305,400
Замятин,Бич Божий,1424,342
Замятин,Бич Божий,426,400
Замятин,Мы,1557,400
Замятин,Мы,3600,341
Замятин,На куличках,1450,400
Замятин,Мы,2034,400
Замятин,Икс,41,328
Замятин,Мы,3330,400
Замятин,Мы,440,400
Замятин,Бич Божий,497,400
Носов,Приключения Незнайки на Луне,7018,400
Носов,Приключения Незнайки на Луне,5309,400
Носов,Приключения Незнайки на Луне,2752,400
Носов,Приключения Незнайки на Луне,4636,400
Носов,Приключения Незнайки на Луне,5944,400
Носов,Приключения Незнайки на Луне,7025,400
Носов,Приключения Незнайки на Луне,5321,400
Носов,Приключения Незнайки на Луне,6695,400
Носов,Витя Малеев в школе и дома,2657,400
Носов,Приключения Незнайки на Луне,6054,400
Носов,Приключения Незнайки на Луне,6490,400
Носов,Витя Малеев в школе и дома,1629,400
Носов,Приключения Незнайки на Луне,4379,400
Носов,Приключения Незнайки на Луне,1246,400
Носов,Витя Малеев в школе и дома,2921,400
Носов,Приключения Незнайки на Луне,5039,400
Носов,Витя Малеев в школе и дома,562,400
Носов,Приключения Незнайки на Луне,5621,400
Носов,Приключения Незнайки на Луне,3371,400
Носов,Приключения Незнайки на Луне,5170,400
Носов,Приключения Незнайки на Луне,1218,400
Носов,Приключения Незнайки на Луне,7403,400
Носов,Витя Малеев в школе и дома,2371,400
Носов,Приключения Незнайки на Луне,1140,400
Носов,Витя Малеев в школе и дома,890,400
Носов,Приключения Незнайки на Луне,7220,400
Носов,Приключения Незнайки на Луне,6370,400
Носов,Витя Малеев в школе и дома,2320,400
Носов,Приключения Незнайки на Луне,4918,400
Носов,Приключения Незнайки на Луне,377,400
Носов,Витя Малеев в школе и дома,378,400
Носов,Приключения Незнайки на Луне,1716,400
Носов,Витя Малеев в школе и дома,2695,400
Носов,Приключения Незнайки на Луне,3016,400
Носов,Витя Малеев в школе и дома,2844,400
Носов,Витя Малеев в школе и дома,2205,400
Носов,Витя Малеев в школе и дома,1358,400
Носов,Витя Малеев в школе и дома,2743,400
Носов,Приключения Незнайки на Луне,5687,400
Носов,Витя Малеев в школе и дома,211,400
Носов,Приключения Незнайки на Луне,8089,400
Носов,Приключения Незнайки на Луне,6906,400
Носов,Приключения Незнайки на Луне,2993,400
Носов,Приключения Незнайки на Луне,8454,400
Носов,Приключения Незнайки на Луне,3059,400
Носов,Приключения Незнайки на Луне,3757,400
Носов,Витя Малеев в школе и дома,1670,400
Носов,Витя Малеев в школе и дома,446,400
Носов,Витя Малеев в школе и дома,884,400
Носов,Приключения Незнайки на Луне,7689,400
Носов,Приключения Незнайки на Луне,3406,400
Носов,Приключения Незнайки на Луне,2664,400
Носов,Витя Малеев в школе и дома,3744,400
Носов,Приключения Незнайки на Луне,8153,400
Носов,Приключения Незнайки на Луне,3713,400
Носов,Приключения Незнайки на Луне,322,400
Носов,Витя Малеев в школе и дома,166,400
Носов,Витя Малеев в школе и дома,3585,400
Носов,Витя Малеев в школе и дома,1448,400
Носов,Витя Малеев в школе и дома,1378,400
Носов,Приключения Незнайки на Луне,8219,400
Носов,Приключения Незнайки на Луне,7021,400
Носов,Приключения Незнайки на Луне,7010,400
Носов,Приключения Незнайки на Луне,4959,400
Носов,Приключения Незнайки на Луне,8504,400
Носов,Приключения Незнайки на Луне,5999,400
Носов,Приключения Незнайки на Луне,6545,400
Носов,Витя Малеев в школе и дома,3218,400
Носов,Приключения Незнайки на Луне,4805,400
Носов,Приключения Незнайки на Луне,686,400
Носов,Приключения Незнайки на Луне,4087,400
Носов,Витя Малеев в школе и дома,786,400
Носов,Приключения Незнайки на Луне,4302,400
Носов,Приключения Незнайки на Луне,877,400
Носов,Витя Малеев в школе и дома,24,400
Носов,Витя Малеев в школе и дома,987,400
Носов,Витя Малеев в школе и дома,1189,400
Носов,Приключения Незнайки на Луне,7548,400
Носов,Витя Малеев в школе и дома,2353,400
Носов,Приключения Незнайки на Луне,6215,400
Носов,Витя Малеев в школе и дома,767,400
Носов,Приключения Незнайки на Луне,6371,400
Носов,Витя Малеев в школе и дома,2274,400
Носов,Витя Малеев в школе и дома,665,400
Носов,Приключения Незнайки на Луне,3650,400
Носов,Приключения Незнайки на Луне,3208,400
Носов,Приключения Незнайки на Луне,7348,400
Носов,Приключения Незнайки на Луне,2734,400
Носов,Приключения Незнайки на Луне,5670,400
Носов,Витя Малеев в школе и дома,157,400
Носов,Приключения Незнайки на Луне,2182,400
Носов,Приключения Незнайки на Луне,3528,400
Носов,Приключения Незнайки на Луне,3934,400
Носов,Приключения Незнайки на Луне,6131,400
Носов,Витя Малеев в школе и дома,3480,400
Носов,Витя Малеев в школе и дома,3467,400
Носов,Приключения Незнайки на Луне,3823,400
Носов,Витя Малеев в школе и дома,2734,400
Носов,Приключения Незнайки на Луне,5831,400
Носов,Приключения Незнайки на Луне,7509,400
Носов,Приключения Незнайки на Луне,4431,400
Носов,Витя Малеев в школе и дома,2792,400
Носов,Приключения Незнайки на Луне,610,400
Носов,Витя Малеев в школе и дома,2948,400
Носов,Витя Малеев в школе и дома,2073,400
Носов,Приключения Незнайки на Луне,6467,400
Носов,Витя Малеев в школе и дома,1818,400
Носов,Приключения Незнайки на Луне,1452,400
Носов,Приключения Незнайки на Луне,1854,400
Носов,Витя Малеев в школе и дома,1864,400
Носов,Приключения Незнайки на Луне,5600,400
Носов,Приключения Незнайки на Луне,346,400
Носов,Приключения Незнайки на Луне,7290,400
Носов,Приключения Незнайки на Луне,7605,400
Носов,Приключения Незнайки на Луне,7459,400
Носов,Приключения Незнайки на Луне,3950,400
Носов,Витя Малеев в школе и дома,1618,400
Носов,Приключения Незнайки на Луне,3771,400
Носов,Витя Малеев в школе и дома,888,400
Носов,Приключения Незнайки на Луне,903,400
Носов,Приключения Незнайки на Луне,5742,400
Носов,Витя Малеев в школе и дома,2910,400
Носов,Приключения Незнайки на Луне,4796,400
Носов,Приключения Незнайки на Луне,3628,400
Носов,Приключения Незнайки на Луне,7821,400
Носов,Витя Малеев в школе и дома,3065,400
Носов,Витя Малеев в школе и дома,1034,400
Носов,Приключения Незнайки на Луне,3194,400
Носов,Приключения Незнайки на Луне,5005,400
Носов,Приключения Незнайки на Луне,8533,400
Носов,Витя Малеев в школе и дома,887,400
Носов,Приключения Незнайки на Луне,2362,400
Носов,Приключения Незнайки на Луне,3783,400
Носов,Витя Малеев в школе и дома,3750,400
Носов,Витя Малеев в школе и дома,3016,400
Носов,Приключения Незнайки на Луне,6738,400
Носов,Витя Малеев в школе и дома,3373,400
Носов,Приключения Незнайки на Луне,7415,400
Носов,Приключения Незнайки на Луне,6544,400
Носов,Витя Малеев в школе и дома,561,400
Носов,Приключения Незнайки на Луне,7475,400
Носов,Приключения Незнайки на Луне,3316,400
Носов,Приключения Незнайки на Луне,6663,400
Носов,Приключения Незнайки на Луне,3393,400
Носов,Приключения Незнайки на Луне,328,400
Носов,Приключения Незнайки на Луне,2529,400
Носов,Приключения Незнайки на Луне,3652,400
Носов,Витя Малеев в школе и дома,2993,400
Носов,Приключения Незнайки на Луне,2343,400
Носов,Приключения Незнайки на Луне,6746,400
Носов,Витя Малеев в школе и дома,2582,400
Носов,Приключения Незнайки на Луне,1045,400
Носов,Витя Малеев в школе и дома,3667,400
Носов,Приключения Незнайки на Луне,8043,400
Носов,Приключения Незнайки на Луне,4546,400
Носов,Витя Малеев в школе и дома,3103,400
Носов,Приключения Незнайки на Луне,5336,400
Носов,Приключения Незнайки на Луне,665,400
Носов,Витя Малеев в школе и дома,74,400
Носов,Приключения Незнайки на Луне,2597,400
Носов,Витя Малеев в школе и дома,1567,400
Носов,Приключения Незнайки на Луне,6026,400
Носов,Приключения Незнайки на Луне,6919,400
Носов,Витя Малеев в школе и дома,1103,400
Носов,Приключения Незнайки на Луне,2653,400
Носов,Приключения Незнайки на Луне,7426,400
Носов,Приключения Незнайки на Луне,4819,400
Носов,Приключения Незнайки на Луне,4413,400
Носов,Витя Малеев в школе и дома,1073,400
Носов,Витя Малеев в школе и дома,1808,400
Носов,Приключения Незнайки на Луне,5688,400
Носов,Приключения Незнайки на Луне,735,400
Носов,Приключения Незнайки на Луне,5041,400
Носов,Витя Малеев в школе и дома,1479,400
Носов,Приключения Незнайки на Луне,6116,400
Носов,Приключения Незнайки на Луне,5587,400
Носов,Витя Малеев в школе и дома,2360,400
Носов,Приключения Незнайки на Луне,8181,400
Носов,Приключения Незнайки на Луне,1524,400
Носов,Витя Малеев в школе и дома,1794,400
Носов,Приключения Незнайки на Луне,5254,400
Носов,Приключения Незнайки на Луне,3723,400
Носов,Приключения Незнайки на Луне,7534,400
Носов,Витя Малеев в школе и дома,2263,400
Носов,Витя Малеев в школе и дома,2341,400
Носов,Витя Малеев в школе и дома,606,400
Носов,Витя Малеев в школе и дома,675,400
Носов,Витя Малеев в школе и дома,2719,400
Носов,Витя Малеев в школе и дома,1693,400
Достоевский,Братья Карамазовы,6446,400
Достоевский,Братья Карамазовы,16250,400
Достоевский,Бедные люди,1335,400
Достоевский,Братья Карамазовы,15735,400
