Author,Novel,Position,Length
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 2",2150,150
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 2",82,150
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 1",1278,150
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 2",683,150
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 1",266,150
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 2",2067,150
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 3",1204,150
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 2",2331,150
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 3",870,150
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 1",472,150
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 2",571,150
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 2",263,150
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 3",1469,150
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 2",1744,150
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 1",1525,150
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 3",932,150
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 3",630,150
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 1",1098,150
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 2",2158,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",2504,150
Maria Edgeworth,Leonora,1425,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",8968,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",5794,150
Maria Edgeworth,Leonora,1641,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",8951,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",210,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",1831,150
Maria Edgeworth,Leonora,3211,150
Maria Edgeworth,Leonora,1192,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",3291,150
Maria Edgeworth,Leonora,606,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",5658,150
Maria Edgeworth,Castle Rackrent,1262,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",8430,150
Maria Edgeworth,Leonora,3170,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",5752,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",6583,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",6689,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",4679,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",2699,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",3885,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",5655,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",7888,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",6745,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",5830,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",5618,150
Maria Edgeworth,Leonora,3104,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",4424,150
Maria Edgeworth,Castle Rackrent,1003,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",8360,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",9205,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",6340,150
Maria Edgeworth,Leonora,1631,150
Maria Edgeworth,Leonora,622,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",5726,150
Maria Edgeworth,Castle Rackrent,685,150
Maria Edgeworth,Leonora,2808,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",8194,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",4660,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",7333,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",2058,150
Maria Edgeworth,Castle Rackrent,871,150
Maria Edgeworth,Leonora,2198,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",6732,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",2067,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",4965,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",7640,150
Maria Edgeworth,The Little Dog Trusty; The Orange Man; and the Cherry Orchard; Being the Tenth,14,150
Maria Edgeworth,Leonora,721,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",8605,150
Maria Edgeworth,Castle Rackrent,111,150
Maria Edgeworth,Castle Rackrent,843,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",7083,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",1875,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",3557,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",2389,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",4961,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",3737,150
Maria Edgeworth,Leonora,2367,150
Maria Edgeworth,Leonora,560,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",8513,150
Maria Edgeworth,Leonora,2599,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",6057,150
Maria Edgeworth,Leonora,3518,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",4923,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",7132,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",9148,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",9449,150
Maria Edgeworth,Leonora,788,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",3075,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",3629,150
Maria Edgeworth,Leonora,3068,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",7781,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",7495,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",7070,150
Maria Edgeworth,Castle Rackrent,1214,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",5785,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",6610,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",9060,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",4164,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",6268,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",3759,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",466,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",791,150
Maria Edgeworth,Castle Rackrent,1082,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",2333,150
Maria Edgeworth,Leonora,930,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",1590,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",4012,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",1737,150
Maria Edgeworth,The Little Dog Trusty; The Orange Man; and the Cherry Orchard; Being the Tenth,104,150
Maria Edgeworth,Castle Rackrent,303,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",8495,150
Maria Edgeworth,The Little Dog Trusty; The Orange Man; and the Cherry Orchard; Being the Tenth,2,150
Maria Edgeworth,Leonora,3500,150
Maria Edgeworth,Leonora,149,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",4447,150
Maria Edgeworth,Leonora,3018,150
Maria Edgeworth,Leonora,2403,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",7071,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",9377,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",4649,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",8578,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",4710,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",69,150
Maria Edgeworth,Leonora,1823,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",4236,150
Maria Edgeworth,Leonora,3319,150
Maria Edgeworth,Leonora,528,150
Maria Edgeworth,Castle Rackrent,288,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",1413,150
Maria Edgeworth,Leonora,1067,150
Maria Edgeworth,Castle Rackrent,60,150
Maria Edgeworth,Leonora,1570,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",3397,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",5308,150
Maria Edgeworth,Leonora,2637,150
Maria Edgeworth,Castle Rackrent,645,150
Maria Edgeworth,Leonora,3433,150
Maria Edgeworth,Leonora,3112,150
Maria Edgeworth,Leonora,1032,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",8239,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",7414,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",9104,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",6163,150
Maria Edgeworth,Castle Rackrent,1015,150
Maria Edgeworth,Leonora,430,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",7908,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",5496,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",3794,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",7607,150
Maria Edgeworth,Castle Rackrent,368,150
Maria Edgeworth,Leonora,2763,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",3933,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",2671,150
Maria Edgeworth,Leonora,3137,150
Maria Edgeworth,Castle Rackrent,941,150
Maria Edgeworth,Leonora,150,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",5222,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",1342,150
Maria Edgeworth,Leonora,2253,150
Maria Edgeworth,Leonora,556,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",3465,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",6156,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",7641,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",8752,150
Maria Edgeworth,Leonora,210,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",2529,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",4630,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",6820,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",8497,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",1588,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",5653,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",4342,150
Maria Edgeworth,Castle Rackrent,784,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",4700,150
Maria Edgeworth,Castle Rackrent,412,150
Maria Edgeworth,Leonora,3153,150
Maria Edgeworth,Castle Rackrent,492,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",5764,150
Maria Edgeworth,Leonora,2338,150
Maria Edgeworth,Leonora,1895,150
Maria Edgeworth,Leonora,2103,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",5787,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",6686,150
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",2141,150
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,118,150
Daniel Defoe,The Fortunate Mistress,3408,150
Daniel Defoe,The Fortunate Mistress,3650,150
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,2793,150
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,1529,150
Daniel Defoe,The Fortunate Mistress,880,150
Daniel Defoe,The Life and Adventures of Robinson Crusoe,1253,150
Daniel Defoe,The Fortunate Mistress,1186,150
Daniel Defoe,The Life and Adventures of Robinson Crusoe,614,150
Daniel Defoe,A Journal of the Plague Year,840,150
Daniel Defoe,The Life and Adventures of Robinson Crusoe,362,150
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,2752,150
Daniel Defoe,The Life and Adventures of Robinson Crusoe,2288,150
Daniel Defoe,The Life and Adventures of Robinson Crusoe,2022,150
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,1887,150
Daniel Defoe,The Fortunate Mistress,2618,150
Daniel Defoe,The Life and Adventures of Robinson Crusoe,1247,150
Daniel Defoe,The Fortunate Mistress,781,150
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,2137,150
Daniel Defoe,A Journal of the Plague Year,599,150
Daniel Defoe,The Fortunate Mistress,3050,150
Daniel Defoe,A Journal of the Plague Year,893,150
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,329,150
Daniel Defoe,A Journal of the Plague Year,150,150
Daniel Defoe,A Journal of the Plague Year,1602,150
Daniel Defoe,The Life and Adventures of Robinson Crusoe,1164,150
Daniel Defoe,A Journal of the Plague Year,1443,150
Daniel Defoe,The Life and Adventures of Robinson Crusoe,85,150
Daniel Defoe,The Fortunate Mistress,224,150
Daniel Defoe,The Fortunate Mistress,1172,150
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,2833,150
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,1616,150
Daniel Defoe,The Life and Adventures of Robinson Crusoe,536,150
Daniel Defoe,The Fortunate Mistress,316,150
Daniel Defoe,The Life and Adventures of Robinson Crusoe,708,150
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,704,150
Daniel Defoe,The Fortunate Mistress,1104,150
Daniel Defoe,The Fortunate Mistress,1089,150
Daniel Defoe,The Fortunate Mistress,622,150
Daniel Defoe,The Fortunate Mistress,804,150
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,2608,150
Daniel Defoe,The Life and Adventures of Robinson Crusoe,2327,150
Daniel Defoe,The Fortunate Mistress,1376,150
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,2956,150
Daniel Defoe,The Fortunate Mistress,3637,150
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,1080,150
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,2010,150
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,2440,150
Daniel Defoe,The Fortunate Mistress,232,150
Daniel Defoe,The Fortunate Mistress,1083,150
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,3032,150
Daniel Defoe,A Journal of the Plague Year,601,150
Daniel Defoe,The Fortunate Mistress,3445,150
Daniel Defoe,The Fortunate Mistress,1048,150
Daniel Defoe,A Journal of the Plague Year,838,150
Daniel Defoe,The Life and Adventures of Robinson Crusoe,752,150
Daniel Defoe,A Journal of the Plague Year,269,150
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,800,150
Daniel Defoe,The Fortunate Mistress,2215,150
Daniel Defoe,The Fortunate Mistress,3581,150
Daniel Defoe,The Fortunate Mistress,3068,150
Daniel Defoe,A Journal of the Plague Year,1629,150
Daniel Defoe,The Fortunate Mistress,2250,150
Daniel Defoe,The Fortunate Mistress,89,150
Daniel Defoe,The Life and Adventures of Robinson Crusoe,1886,150
Daniel Defoe,The Fortunate Mistress,2745,150
Daniel Defoe,The Fortunate Mistress,657,150
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,1146,150
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,47,150
Daniel Defoe,A Journal of the Plague Year,363,150
Daniel Defoe,The Fortunate Mistress,3044,150
Daniel Defoe,A Journal of the Plague Year,1659,150
Daniel Defoe,The Fortunate Mistress,2164,150
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,2749,150
Daniel Defoe,The Fortunate Mistress,253,150
Daniel Defoe,The Fortunate Mistress,466,150
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,162,150
Daniel Defoe,The Fortunate Mistress,258,150
Daniel Defoe,The Fortunate Mistress,840,150
Daniel Defoe,The Life and Adventures of Robinson Crusoe,2300,150
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,2181,150
Daniel Defoe,A Journal of the Plague Year,1373,150
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,557,150
Daniel Defoe,A Journal of the Plague Year,1874,150
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,442,150
Daniel Defoe,The Life and Adventures of Robinson Crusoe,2284,150
Daniel Defoe,A Journal of the Plague Year,933,150
Daniel Defoe,The Fortunate Mistress,2690,150
Daniel Defoe,The Fortunate Mistress,2231,150
Daniel Defoe,The Life and Adventures of Robinson Crusoe,280,150
Daniel Defoe,The Life and Adventures of Robinson Crusoe,1127,150
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,392,150
Daniel Defoe,The Life and Adventures of Robinson Crusoe,1949,150
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,1233,150
Daniel Defoe,The Life and Adventures of Robinson Crusoe,326,150
Daniel Defoe,The Life and Adventures of Robinson Crusoe,715,150
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,847,150
Daniel Defoe,The Fortunate Mistress,322,150
Daniel Defoe,The Life and Adventures of Robinson Crusoe,23,150
Daniel Defoe,The Fortunate Mistress,1991,150
Daniel Defoe,The Fortunate Mistress,1885,150
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,1555,150
Daniel Defoe,A Journal of the Plague Year,497,150
Daniel Defoe,The Fortunate Mistress,2667,150
Daniel Defoe,A Journal of the Plague Year,1404,150
Daniel Defoe,The Fortunate Mistress,2219,150
Daniel Defoe,The Life and Adventures of Robinson Crusoe,817,150
Daniel Defoe,A Journal of the Plague Year,885,150
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,1209,150
Daniel Defoe,The Fortunate Mistress,82,150
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,801,150
Daniel Defoe,A Journal of the Plague Year,932,150
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,693,150
Daniel Defoe,A Journal of the Plague Year,1374,150
Daniel Defoe,The Fortunate Mistress,3160,150
Daniel Defoe,The Life and Adventures of Robinson Crusoe,948,150
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,2124,150
Daniel Defoe,The Fortunate Mistress,1031,150
Daniel Defoe,The Fortunate Mistress,2140,150
Daniel Defoe,A Journal of the Plague Year,220,150
Daniel Defoe,The Fortunate Mistress,77,150
Daniel Defoe,The Life and Adventures of Robinson Crusoe,786,150
Daniel Defoe,The Life and Adventures of Robinson Crusoe,1495,150
Daniel Defoe,A Journal of the Plague Year,1609,150
Daniel Defoe,The Fortunate Mistress,3760,150
Daniel Defoe,The Fortunate Mistress,1706,150
Daniel Defoe,The Life and Adventures of Robinson Crusoe,849,150
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,2034,150
Daniel Defoe,The Fortunate Mistress,2899,150
Daniel Defoe,The Fortunate Mistress,2335,150
Daniel Defoe,The Fortunate Mistress,40,150
Daniel Defoe,The Fortunate Mistress,887,150
Daniel Defoe,A Journal of the Plague Year,416,150
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,2073,150
Daniel Defoe,The Life and Adventures of Robinson Crusoe,551,150
Daniel Defoe,The Fortunate Mistress,3536,150
Daniel Defoe,The Fortunate Mistress,3345,150
Daniel Defoe,The Fortunate Mistress,2316,150
Daniel Defoe,The Fortunate Mistress,1793,150
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,3057,150
Daniel Defoe,The Life and Adventures of Robinson Crusoe,97,150
Daniel Defoe,A Journal of the Plague Year,565,150
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,1207,150
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,2531,150
Daniel Defoe,The Fortunate Mistress,2679,150
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,268,150
Daniel Defoe,A Journal of the Plague Year,1720,150
Daniel Defoe,The Fortunate Mistress,3270,150
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,2404,150
Daniel Defoe,A Journal of the Plague Year,1139,150
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,1690,150
Daniel Defoe,The Life and Adventures of Robinson Crusoe,1121,150
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,2527,150
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,376,150
Daniel Defoe,The Fortunate Mistress,2586,150
Daniel Defoe,The Fortunate Mistress,2465,150
Daniel Defoe,The Fortunate Mistress,3275,150
Daniel Defoe,The Life and Adventures of Robinson Crusoe,1189,150
Daniel Defoe,A Journal of the Plague Year,775,150
Daniel Defoe,A Journal of the Plague Year,1234,150
Daniel Defoe,A Journal of the Plague Year,900,150
Daniel Defoe,A Journal of the Plague Year,1892,150
Daniel Defoe,The Life and Adventures of Robinson Crusoe,251,150
Daniel Defoe,The Fortunate Mistress,504,150
Daniel Defoe,The Life and Adventures of Robinson Crusoe,139,150
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,2157,150
Daniel Defoe,The Life and Adventures of Robinson Crusoe,508,150
Daniel Defoe,The Life and Adventures of Robinson Crusoe,1638,150
Daniel Defoe,The Fortunate Mistress,2194,150
Daniel Defoe,A Journal of the Plague Year,14,150
Daniel Defoe,A Journal of the Plague Year,744,150
Daniel Defoe,A Journal of the Plague Year,9,150
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,1365,150
Daniel Defoe,The Life and Adventures of Robinson Crusoe,2061,150
Daniel Defoe,The Life and Adventures of Robinson Crusoe,2148,150
Daniel Defoe,The Fortunate Mistress,1545,150
Daniel Defoe,The Fortunate Mistress,2442,150
Daniel Defoe,The Life and Adventures of Robinson Crusoe,1725,150
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,1683,150
Daniel Defoe,A Journal of the Plague Year,1330,150
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,2265,150
Daniel Defoe,A Journal of the Plague Year,1727,150
Daniel Defoe,A Journal of the Plague Year,1137,150
Daniel Defoe,The Fortunate Mistress,1954,150
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,3017,150
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,519,150
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,569,150
Daniel Defoe,A Journal of the Plague Year,875,150
Daniel Defoe,The Fortunes and Misfortunes of the Famous Moll Flanders,2817,150
Daniel Defoe,The Fortunate Mistress,3534,150
Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes",5674,150
Edward Bulwer Lytton,Lucretia,6078,150
Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes",5779,150
Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes",8637,150
Edward Bulwer Lytton,Lucretia,4711,150
Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes",6474,150
Edward Bulwer Lytton,Zanoni,3579,150
Edward Bulwer Lytton,Zanoni,4877,150
Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes",3945,150
Edward Bulwer Lytton,Lucretia,2405,150
Edward Bulwer Lytton,Zanoni,994,150
Edward Bulwer Lytton,Lucretia,3745,150
Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes",1343,150
Edward Bulwer Lytton,Lucretia,5584,150
Edward Bulwer Lytton,Zanoni,7389,150
Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes",7659,150
Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes",7294,150
Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes",2410,150
Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes",3744,150
Edward Bulwer Lytton,Lucretia,3315,150
Edward Bulwer Lytton,Lucretia,1972,150
Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes",5872,150
Edward Bulwer Lytton,Lucretia,4244,150
Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes",3039,150
Edward Bulwer Lytton,Lucretia,4297,150
Edward Bulwer Lytton,Lucretia,4688,150
Edward Bulwer Lytton,Lucretia,1637,150
Edward Bulwer Lytton,Zanoni,1950,150
Edward Bulwer Lytton,Zanoni,4832,150
Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes",4365,150
Edward Bulwer Lytton,Zanoni,3206,150
Edward Bulwer Lytton,Zanoni,2071,150
Edward Bulwer Lytton,Zanoni,7765,150
Edward Bulwer Lytton,Zanoni,3027,150
Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes",7163,150
Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes",4684,150
Edward Bulwer Lytton,Zanoni,831,150
Edward Bulwer Lytton,Zanoni,4352,150
Edward Bulwer Lytton,Lucretia,2998,150
Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes",2373,150
Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes",7469,150
Edward Bulwer Lytton,Zanoni,328,150
Edward Bulwer Lytton,Zanoni,4103,150
Edward Bulwer Lytton,Zanoni,7707,150
Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes",15,150
Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes",2610,150
Edward Bulwer Lytton,Lucretia,6732,150
Edward Bulwer Lytton,Lucretia,5416,150
Edward Bulwer Lytton,Lucretia,6669,150
Edward Bulwer Lytton,Lucretia,188,150
Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes",5330,150
Edward Bulwer Lytton,Lucretia,5007,150
Edward Bulwer Lytton,Zanoni,2605,150
Edward Bulwer Lytton,Zanoni,6423,150
Edward Bulwer Lytton,Lucretia,6721,150
Edward Bulwer Lytton,Zanoni,3335,150
Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes",2865,150
Edward Bulwer Lytton,Lucretia,5791,150
Edward Bulwer Lytton,Lucretia,6689,150
Edward Bulwer Lytton,Zanoni,58,150
Edward Bulwer Lytton,Lucretia,2659,150
Edward Bulwer Lytton,Lucretia,5705,150
Edward Bulwer Lytton,Zanoni,7208,150
Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes",7098,150
Edward Bulwer Lytton,Zanoni,4594,150
Edward Bulwer Lytton,Zanoni,1504,150
Edward Bulwer Lytton,Lucretia,5018,150
Edward Bulwer Lytton,Lucretia,7150,150
Edward Bulwer Lytton,Zanoni,6516,150
Edward Bulwer Lytton,Lucretia,3920,150
Edward Bulwer Lytton,Zanoni,429,150
Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes",5522,150
Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes",536,150
Edward Bulwer Lytton,Lucretia,5546,150
Edward Bulwer Lytton,Zanoni,8058,150
Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes",6501,150
Edward Bulwer Lytton,Lucretia,5872,150
Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes",1286,150
Edward Bulwer Lytton,Lucretia,2971,150
Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes",1040,150
Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes",2830,150
Edward Bulwer Lytton,Lucretia,4343,150
Edward Bulwer Lytton,"Rienzi, the Last of the Roman Tribunes",2314,150
