Author,Novel,Position,Length
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 2",858,400
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 2",1565,400
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 2",844,400
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 2",788,400
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 3",1230,400
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 1",1819,400
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 3",1576,400
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 2",1183,400
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 1",1828,400
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 2",933,400
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 2",1044,400
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 1",518,400
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 2",1701,400
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 3",490,400
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 3",1160,400
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 3",1378,400
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 2",708,400
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 1",974,400
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 2",237,400
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 2",1645,400
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 1",1000,400
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 3",9,400
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 2",696,400
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 3",777,400
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 1",1942,400
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 1",1122,400
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 2",1109,400
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 3",1229,400
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 2",1494,400
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 2",1569,400
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 2",1486,400
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 2",1260,400
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 1",748,400
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 3",1067,400
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 2",1576,400
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 1",1487,400
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 2",2088,400
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 2",234,400
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 2",1850,400
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 2",1918,400
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 3",846,400
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 1",421,400
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 1",1814,400
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 3",317,400
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 3",590,400
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 3",582,400
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 3",1585,396
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 3",352,400
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 3",615,400
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 2",1898,400
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 3",707,400
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 3",1344,400
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 1",871,400
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 3",351,400
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 1",1835,400
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 1",359,400
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 2",475,400
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 2",2165,333
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 1",1434,400
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 3",830,400
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 3",54,400
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 2",1508,400
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 1",1593,400
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 3",197,400
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 1",928,400
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 2",1853,400
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 1",377,400
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 1",156,400
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 1",52,400
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 1",233,400
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 3",516,400
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 3",305,400
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 2",1449,400
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 3",583,400
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 1",1200,400
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 1",743,400
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 1",696,400
Thomas Hardy,The Return of the Native,6583,400
Thomas Hardy,The Woodlanders,3495,400
Thomas Hardy,The Woodlanders,5441,400
Thomas Hardy,The Woodlanders,846,400
Thomas Hardy,The Return of the Native,5149,400
Thomas Hardy,The Return of the Native,7556,400
Thomas Hardy,The Return of the Native,4746,400
Thomas Hardy,Tess of the d'Urbervilles A Pure Woman,1160,400
Thomas Hardy,The Return of the Native,5908,400
Thomas Hardy,The Woodlanders,5515,400
Thomas Hardy,The Return of the Native,6428,400
Thomas Hardy,Tess of the d'Urbervilles A Pure Woman,2387,400
Thomas Hardy,The Return of the Native,4271,400
Thomas Hardy,The Woodlanders,2050,400
Thomas Hardy,The Woodlanders,3992,400
Thomas Hardy,Tess of the d'Urbervilles A Pure Woman,3995,400
Thomas Hardy,The Woodlanders,4878,400
Thomas Hardy,Tess of the d'Urbervilles A Pure Woman,6598,400
Thomas Hardy,Tess of the d'Urbervilles A Pure Woman,5087,400
Thomas Hardy,The Return of the Native,8314,400
Thomas Hardy,The Return of the Native,8388,400
Thomas Hardy,Tess of the d'Urbervilles A Pure Woman,5446,400
Thomas Hardy,The Woodlanders,507,400
Thomas Hardy,The Woodlanders,3245,400
Thomas Hardy,The Woodlanders,6477,400
Thomas Hardy,Tess of the d'Urbervilles A Pure Woman,5826,400
Thomas Hardy,The Woodlanders,965,400
Thomas Hardy,The Return of the Native,8511,315
Thomas Hardy,The Return of the Native,5555,400
Thomas Hardy,The Woodlanders,6399,400
Thomas Hardy,The Woodlanders,3292,400
Thomas Hardy,The Return of the Native,6883,400
Thomas Hardy,The Woodlanders,133,400
Thomas Hardy,"Under the Greenwood Tree; Or, The Mellstock Quire",1546,400
Thomas Hardy,The Return of the Native,1641,400
Thomas Hardy,"Under the Greenwood Tree; Or, The Mellstock Quire",2067,400
Thomas Hardy,Tess of the d'Urbervilles A Pure Woman,2572,400
Thomas Hardy,Tess of the d'Urbervilles A Pure Woman,5282,400
Thomas Hardy,The Woodlanders,3088,400
Thomas Hardy,The Woodlanders,960,400
Thomas Hardy,The Return of the Native,6461,400
Thomas Hardy,Tess of the d'Urbervilles A Pure Woman,7185,400
Thomas Hardy,The Return of the Native,2769,400
Thomas Hardy,The Woodlanders,4703,400
Thomas Hardy,Tess of the d'Urbervilles A Pure Woman,7393,400
Thomas Hardy,Tess of the d'Urbervilles A Pure Woman,4354,400
Thomas Hardy,The Return of the Native,1827,400
Thomas Hardy,The Return of the Native,7739,400
Thomas Hardy,The Return of the Native,695,400
Thomas Hardy,Tess of the d'Urbervilles A Pure Woman,5130,400
Thomas Hardy,The Woodlanders,819,400
Thomas Hardy,"Under the Greenwood Tree; Or, The Mellstock Quire",1307,400
Thomas Hardy,The Return of the Native,6364,400
Thomas Hardy,The Return of the Native,3372,400
Thomas Hardy,The Return of the Native,3487,400
Thomas Hardy,The Return of the Native,2425,400
Thomas Hardy,Tess of the d'Urbervilles A Pure Woman,2122,400
Thomas Hardy,"Under the Greenwood Tree; Or, The Mellstock Quire",1736,400
Thomas Hardy,The Return of the Native,2146,400
Thomas Hardy,The Return of the Native,1213,400
Thomas Hardy,The Return of the Native,4856,400
Thomas Hardy,"Under the Greenwood Tree; Or, The Mellstock Quire",1213,400
Thomas Hardy,The Return of the Native,1308,400
Thomas Hardy,Tess of the d'Urbervilles A Pure Woman,6884,400
Thomas Hardy,The Woodlanders,638,400
Thomas Hardy,The Woodlanders,1046,400
Thomas Hardy,Tess of the d'Urbervilles A Pure Woman,6221,400
Thomas Hardy,The Return of the Native,3692,400
Thomas Hardy,The Woodlanders,1378,400
Thomas Hardy,The Return of the Native,2909,400
Thomas Hardy,The Return of the Native,3885,400
Thomas Hardy,"Under the Greenwood Tree; Or, The Mellstock Quire",1995,400
Thomas Hardy,The Return of the Native,254,400
Thomas Hardy,The Return of the Native,473,400
Thomas Hardy,The Woodlanders,5244,400
Thomas Hardy,The Return of the Native,108,400
Thomas Hardy,The Woodlanders,1222,400
Thomas Hardy,The Return of the Native,7319,400
Thomas Hardy,The Return of the Native,915,400
Thomas Hardy,The Woodlanders,4745,400
Thomas Hardy,The Woodlanders,5236,400
Thomas Hardy,The Woodlanders,2688,400
Thomas Hardy,"Under the Greenwood Tree; Or, The Mellstock Quire",1172,400
Thomas Hardy,The Woodlanders,126,400
Thomas Hardy,The Return of the Native,6772,400
Thomas Hardy,The Return of the Native,2050,400
Thomas Hardy,The Woodlanders,6433,400
Thomas Hardy,Tess of the d'Urbervilles A Pure Woman,7737,400
Thomas Hardy,The Return of the Native,1035,400
Thomas Hardy,"Under the Greenwood Tree; Or, The Mellstock Quire",2491,400
Thomas Hardy,The Return of the Native,6260,400
Thomas Hardy,The Return of the Native,56,400
Thomas Hardy,Tess of the d'Urbervilles A Pure Woman,3330,400
Thomas Hardy,Tess of the d'Urbervilles A Pure Woman,824,400
Thomas Hardy,The Return of the Native,6884,400
Thomas Hardy,Tess of the d'Urbervilles A Pure Woman,1676,400
Thomas Hardy,"Under the Greenwood Tree; Or, The Mellstock Quire",1952,400
Thomas Hardy,Tess of the d'Urbervilles A Pure Woman,1043,400
Thomas Hardy,The Return of the Native,8078,400
Thomas Hardy,"Under the Greenwood Tree; Or, The Mellstock Quire",742,400
Thomas Hardy,The Return of the Native,4762,400
Thomas Hardy,Tess of the d'Urbervilles A Pure Woman,6420,400
Thomas Hardy,The Woodlanders,5185,400
Thomas Hardy,The Woodlanders,3007,400
Thomas Hardy,"Under the Greenwood Tree; Or, The Mellstock Quire",1292,400
Thomas Hardy,The Return of the Native,5687,400
Thomas Hardy,Tess of the d'Urbervilles A Pure Woman,7277,400
Thomas Hardy,Tess of the d'Urbervilles A Pure Woman,4684,400
Thomas Hardy,The Return of the Native,369,400
Thomas Hardy,The Return of the Native,2784,400
Thomas Hardy,The Return of the Native,2882,400
Thomas Hardy,The Return of the Native,4512,400
Thomas Hardy,The Return of the Native,5453,400
Thomas Hardy,The Return of the Native,5994,400
Thomas Hardy,"Under the Greenwood Tree; Or, The Mellstock Quire",1677,400
Thomas Hardy,The Woodlanders,2861,400
Thomas Hardy,The Return of the Native,499,400
Thomas Hardy,Tess of the d'Urbervilles A Pure Woman,771,400
Thomas Hardy,The Woodlanders,5574,400
Thomas Hardy,The Return of the Native,2305,400
Thomas Hardy,Tess of the d'Urbervilles A Pure Woman,2791,400
Thomas Hardy,Tess of the d'Urbervilles A Pure Woman,4432,400
Thomas Hardy,The Return of the Native,3992,400
Thomas Hardy,Tess of the d'Urbervilles A Pure Woman,4985,400
Thomas Hardy,Tess of the d'Urbervilles A Pure Woman,2653,400
Thomas Hardy,The Woodlanders,4269,400
Thomas Hardy,Tess of the d'Urbervilles A Pure Woman,7475,400
Thomas Hardy,The Return of the Native,2805,400
Thomas Hardy,"Under the Greenwood Tree; Or, The Mellstock Quire",585,400
Thomas Hardy,The Return of the Native,7684,400
Thomas Hardy,The Return of the Native,4444,400
Thomas Hardy,"Under the Greenwood Tree; Or, The Mellstock Quire",792,400
Thomas Hardy,Tess of the d'Urbervilles A Pure Woman,6723,400
Thomas Hardy,The Return of the Native,6639,400
Thomas Hardy,The Woodlanders,521,400
Thomas Hardy,The Return of the Native,6585,400
Thomas Hardy,The Return of the Native,4866,400
Thomas Hardy,The Return of the Native,7811,400
Thomas Hardy,The Return of the Native,1079,400
Thomas Hardy,The Return of the Native,5349,400
Thomas Hardy,Tess of the d'Urbervilles A Pure Woman,3064,400
Thomas Hardy,The Woodlanders,5302,400
Thomas Hardy,Tess of the d'Urbervilles A Pure Woman,2911,400
Thomas Hardy,The Woodlanders,3608,400
Thomas Hardy,The Return of the Native,8411,400
Thomas Hardy,The Woodlanders,913,400
Thomas Hardy,The Return of the Native,8115,400
Thomas Hardy,Tess of the d'Urbervilles A Pure Woman,3399,400
Thomas Hardy,The Return of the Native,4324,400
Thomas Hardy,The Return of the Native,4591,400
Thomas Hardy,Tess of the d'Urbervilles A Pure Woman,2275,400
Thomas Hardy,"Under the Greenwood Tree; Or, The Mellstock Quire",2342,400
Thomas Hardy,The Woodlanders,999,400
Thomas Hardy,The Woodlanders,1377,400
Thomas Hardy,Tess of the d'Urbervilles A Pure Woman,3304,400
Thomas Hardy,Tess of the d'Urbervilles A Pure Woman,4562,400
Thomas Hardy,Tess of the d'Urbervilles A Pure Woman,5651,400
Thomas Hardy,The Woodlanders,5562,400
Thomas Hardy,The Return of the Native,7304,400
Thomas Hardy,Tess of the d'Urbervilles A Pure Woman,4226,400
Thomas Hardy,"Under the Greenwood Tree; Or, The Mellstock Quire",2404,400
Thomas Hardy,The Return of the Native,1817,400
Thomas Hardy,The Return of the Native,2016,400
Thomas Hardy,The Return of the Native,4260,400
Thomas Hardy,The Woodlanders,1549,400
Thomas Hardy,The Return of the Native,2319,400
Thomas Hardy,The Return of the Native,2800,400
Thomas Hardy,Tess of the d'Urbervilles A Pure Woman,4798,400
Thomas Hardy,The Woodlanders,5766,400
Thomas Hardy,The Woodlanders,511,400
Thomas Hardy,Tess of the d'Urbervilles A Pure Woman,5150,400
Thomas Hardy,Tess of the d'Urbervilles A Pure Woman,4302,400
Thomas Hardy,The Woodlanders,752,400
Thomas Hardy,"Under the Greenwood Tree; Or, The Mellstock Quire",1348,400
Thomas Hardy,The Woodlanders,5461,400
Thomas Hardy,The Woodlanders,5069,400
Thomas Hardy,Tess of the d'Urbervilles A Pure Woman,6274,400
Thomas Hardy,The Woodlanders,3637,400
Thomas Hardy,Tess of the d'Urbervilles A Pure Woman,224,400
Thomas Hardy,The Return of the Native,4684,400
Thomas Hardy,The Return of the Native,5780,400
Thomas Hardy,The Woodlanders,2289,400
Thomas Hardy,The Return of the Native,3411,400
Thomas Hardy,"Under the Greenwood Tree; Or, The Mellstock Quire",1539,400
Herbert Wells,Tales of Space and Time,1454,400
Herbert Wells,30 Strange Stories,5877,400
Herbert Wells,The World Set Free,21,400
Herbert Wells,30 Strange Stories,740,400
Herbert Wells,Tales of Space and Time,3086,400
Herbert Wells,30 Strange Stories,5287,400
Herbert Wells,The Time Machine,6,400
Herbert Wells,Tales of Space and Time,2346,400
Herbert Wells,30 Strange Stories,5617,400
Herbert Wells,30 Strange Stories,3991,400
Herbert Wells,The World Set Free,15,400
Herbert Wells,Tales of Space and Time,1493,400
Herbert Wells,The World Set Free,1053,400
Herbert Wells,30 Strange Stories,3041,400
Herbert Wells,30 Strange Stories,873,400
Herbert Wells,Tales of Space and Time,3599,400
Herbert Wells,The War of the Worlds,693,400
Herbert Wells,The War of the Worlds,430,400
Herbert Wells,The War of the Worlds,2641,400
Herbert Wells,30 Strange Stories,6199,400
Herbert Wells,30 Strange Stories,1738,400
Herbert Wells,Tales of Space and Time,3973,400
Herbert Wells,The Island of Doctor Moreau,1510,400
Herbert Wells,The War of the Worlds,1985,400
Herbert Wells,30 Strange Stories,5328,400
Herbert Wells,The Island of Doctor Moreau,862,400
Herbert Wells,The Time Machine,1144,400
Herbert Wells,30 Strange Stories,1586,400
Herbert Wells,Tales of Space and Time,2044,400
Herbert Wells,The War of the Worlds,1847,400
Herbert Wells,Tales of Space and Time,570,400
Herbert Wells,The Island of Doctor Moreau,303,400
Herbert Wells,The Time Machine,984,400
Herbert Wells,30 Strange Stories,6987,400
Herbert Wells,The War of the Worlds,1368,400
Herbert Wells,The World Set Free,191,400
Herbert Wells,The Island of Doctor Moreau,1099,400
Herbert Wells,The Island of Doctor Moreau,2095,400
Herbert Wells,30 Strange Stories,4903,400
Herbert Wells,30 Strange Stories,451,400
Herbert Wells,Tales of Space and Time,745,400
Herbert Wells,Tales of Space and Time,1589,400
Herbert Wells,The Time Machine,434,400
Herbert Wells,The Island of Doctor Moreau,1258,400
Herbert Wells,The War of the Worlds,711,400
Herbert Wells,Tales of Space and Time,2714,400
Herbert Wells,The War of the Worlds,1959,400
Herbert Wells,30 Strange Stories,2988,400
Herbert Wells,Tales of Space and Time,3644,400
Herbert Wells,The Time Machine,1067,400
Herbert Wells,The Island of Doctor Moreau,1334,400
Herbert Wells,30 Strange Stories,1325,400
Herbert Wells,The World Set Free,1646,400
Herbert Wells,The Time Machine,333,400
Herbert Wells,Tales of Space and Time,1951,400
Herbert Wells,Tales of Space and Time,3952,400
Herbert Wells,The Island of Doctor Moreau,1214,400
Herbert Wells,30 Strange Stories,4376,400
Herbert Wells,Tales of Space and Time,3222,400
Herbert Wells,The Island of Doctor Moreau,443,400
Herbert Wells,The Island of Doctor Moreau,2469,398
Herbert Wells,The Island of Doctor Moreau,1713,400
Herbert Wells,Tales of Space and Time,2786,400
Herbert Wells,The War of the Worlds,1313,400
Herbert Wells,30 Strange Stories,1560,400
Herbert Wells,30 Strange Stories,4033,400
Herbert Wells,The World Set Free,403,400
Herbert Wells,The Island of Doctor Moreau,1681,400
Herbert Wells,30 Strange Stories,4043,400
Herbert Wells,30 Strange Stories,6703,400
Herbert Wells,30 Strange Stories,3781,400
Herbert Wells,Tales of Space and Time,995,400
Herbert Wells,30 Strange Stories,1967,400
Herbert Wells,The Island of Doctor Moreau,343,400
Herbert Wells,The World Set Free,2111,400
Herbert Wells,The World Set Free,1395,400
Herbert Wells,Tales of Space and Time,525,400
Herbert Wells,The Time Machine,840,400
Herbert Wells,30 Strange Stories,7012,392
Herbert Wells,Tales of Space and Time,2232,400
Herbert Wells,The World Set Free,784,400
Herbert Wells,The War of the Worlds,1719,400
Herbert Wells,The Time Machine,90,400
Herbert Wells,The War of the Worlds,362,400
Herbert Wells,The Time Machine,1433,400
Herbert Wells,30 Strange Stories,1693,400
Herbert Wells,The War of the Worlds,2326,400
Herbert Wells,30 Strange Stories,4231,400
Herbert Wells,The Island of Doctor Moreau,790,400
Herbert Wells,30 Strange Stories,4433,400
Herbert Wells,The Island of Doctor Moreau,2410,400
Herbert Wells,30 Strange Stories,6312,400
Herbert Wells,The War of the Worlds,2840,400
Herbert Wells,The World Set Free,2307,400
Herbert Wells,30 Strange Stories,6857,400
Herbert Wells,The War of the Worlds,1794,400
Herbert Wells,Tales of Space and Time,3006,400
Herbert Wells,30 Strange Stories,5535,400
Herbert Wells,The World Set Free,1868,400
Herbert Wells,30 Strange Stories,1172,400
Herbert Wells,30 Strange Stories,983,400
Herbert Wells,30 Strange Stories,4169,400
Herbert Wells,Tales of Space and Time,839,400
Herbert Wells,The World Set Free,1504,400
Herbert Wells,The War of the Worlds,2439,400
Herbert Wells,30 Strange Stories,1629,400
Herbert Wells,Tales of Space and Time,2019,400
Herbert Wells,30 Strange Stories,5955,400
Herbert Wells,Tales of Space and Time,3866,400
Herbert Wells,Tales of Space and Time,3388,400
Herbert Wells,30 Strange Stories,863,400
Herbert Wells,The Island of Doctor Moreau,11,400
Herbert Wells,The World Set Free,1404,400
Herbert Wells,The World Set Free,2167,400
Herbert Wells,The World Set Free,190,400
Herbert Wells,The War of the Worlds,760,400
Herbert Wells,Tales of Space and Time,1877,400
Herbert Wells,The World Set Free,2145,400
Herbert Wells,The War of the Worlds,1624,400
Herbert Wells,30 Strange Stories,5221,400
Herbert Wells,30 Strange Stories,6920,400
Herbert Wells,The Time Machine,559,400
Herbert Wells,30 Strange Stories,698,400
Herbert Wells,Tales of Space and Time,160,400
Herbert Wells,30 Strange Stories,6149,400
Herbert Wells,The Time Machine,1639,303
Herbert Wells,30 Strange Stories,2857,400
Herbert Wells,30 Strange Stories,1233,400
Herbert Wells,The Time Machine,581,400
Herbert Wells,The World Set Free,2841,330
Herbert Wells,30 Strange Stories,6066,400
Herbert Wells,30 Strange Stories,4360,400
Herbert Wells,The War of the Worlds,2519,400
Herbert Wells,The Island of Doctor Moreau,1681,400
Herbert Wells,The Island of Doctor Moreau,623,400
Herbert Wells,The War of the Worlds,2936,353
Herbert Wells,30 Strange Stories,922,400
Herbert Wells,The Island of Doctor Moreau,462,400
Herbert Wells,The Time Machine,722,400
Herbert Wells,30 Strange Stories,44,400
Herbert Wells,Tales of Space and Time,3674,400
Herbert Wells,Tales of Space and Time,746,400
Herbert Wells,The Island of Doctor Moreau,78,400
Herbert Wells,The Island of Doctor Moreau,1849,400
Herbert Wells,30 Strange Stories,1114,400
Herbert Wells,30 Strange Stories,4993,400
Herbert Wells,The War of the Worlds,1045,400
Herbert Wells,The World Set Free,1303,400
Herbert Wells,Tales of Space and Time,1129,400
Herbert Wells,The War of the Worlds,1488,400
Herbert Wells,Tales of Space and Time,4110,360
Herbert Wells,The War of the Worlds,1585,400
Herbert Wells,30 Strange Stories,7053,351
Herbert Wells,30 Strange Stories,136,400
Herbert Wells,30 Strange Stories,5197,400
Herbert Wells,The Island of Doctor Moreau,1164,400
Herbert Wells,The War of the Worlds,212,400
Herbert Wells,30 Strange Stories,2717,400
Herbert Wells,Tales of Space and Time,2557,400
Herbert Wells,30 Strange Stories,6096,400
Herbert Wells,The Time Machine,45,400
Herbert Wells,The World Set Free,2638,400
Herbert Wells,The Island of Doctor Moreau,674,400
Herbert Wells,30 Strange Stories,4521,400
Herbert Wells,30 Strange Stories,5429,400
Herbert Wells,The World Set Free,778,400
Herbert Wells,The World Set Free,607,400
Henry Haggard,Child of Storm,3773,400
Henry Haggard,King Solomon's Mines,2308,400
Henry Haggard,Child of Storm,365,400
Henry Haggard,The People of the Mist,5246,400
Henry Haggard,She,2026,400
Henry Haggard,The People of the Mist,1088,400
Henry Haggard,Cleopatra,4688,400
Henry Haggard,Cleopatra,5270,316
Henry Haggard,Child of Storm,1598,400
Henry Haggard,Cleopatra,4557,400
Henry Haggard,Cleopatra,196,400
Henry Haggard,Child of Storm,3298,400
Henry Haggard,The People of the Mist,1904,400
Henry Haggard,The People of the Mist,3264,400
Henry Haggard,The People of the Mist,5255,400
Henry Haggard,The People of the Mist,5747,400
Henry Haggard,Cleopatra,1595,400
Henry Haggard,She,696,400
Henry Haggard,The People of the Mist,3505,400
Henry Haggard,King Solomon's Mines,178,400
Henry Haggard,The People of the Mist,1374,400
Henry Haggard,Cleopatra,1596,400
Henry Haggard,King Solomon's Mines,382,400
Henry Haggard,The People of the Mist,6083,400
Henry Haggard,King Solomon's Mines,3175,400
Henry Haggard,Child of Storm,469,400
Henry Haggard,The People of the Mist,2429,400
Henry Haggard,Cleopatra,3921,400
Henry Haggard,King Solomon's Mines,2268,400
Henry Haggard,Cleopatra,3883,400
Henry Haggard,Child of Storm,2741,400
Henry Haggard,Child of Storm,3483,400
Henry Haggard,She,4480,315
Henry Haggard,King Solomon's Mines,3206,400
Henry Haggard,Cleopatra,4967,400
Henry Haggard,She,391,400
Henry Haggard,The People of the Mist,3424,400
Henry Haggard,The People of the Mist,6423,400
Henry Haggard,Child of Storm,135,400
Henry Haggard,Cleopatra,2944,400
Henry Haggard,Child of Storm,3554,400
Henry Haggard,Cleopatra,74,400
Henry Haggard,The People of the Mist,4179,400
Henry Haggard,The People of the Mist,1935,400
Henry Haggard,She,4297,400
Henry Haggard,Child of Storm,2079,400
Henry Haggard,The People of the Mist,1397,400
Henry Haggard,The People of the Mist,3251,400
Henry Haggard,The People of the Mist,1597,400
Henry Haggard,King Solomon's Mines,2163,400
Henry Haggard,Child of Storm,515,400
Henry Haggard,Cleopatra,5193,393
Henry Haggard,The People of the Mist,6418,400
Henry Haggard,Cleopatra,3772,400
Henry Haggard,Cleopatra,3393,400
Henry Haggard,The People of the Mist,5974,400
Henry Haggard,She,4132,400
Henry Haggard,She,1002,400
Henry Haggard,Cleopatra,261,400
Henry Haggard,The People of the Mist,2289,400
Henry Haggard,Child of Storm,2455,400
Henry Haggard,The People of the Mist,5897,400
Henry Haggard,King Solomon's Mines,3672,385
Henry Haggard,King Solomon's Mines,1814,400
Henry Haggard,Cleopatra,1887,400
Henry Haggard,Child of Storm,741,400
Henry Haggard,The People of the Mist,365,400
Henry Haggard,Cleopatra,4425,400
Henry Haggard,The People of the Mist,6307,400
Henry Haggard,Cleopatra,3832,400
Henry Haggard,Cleopatra,3712,400
Henry Haggard,Child of Storm,3680,400
Henry Haggard,Cleopatra,32,400
Henry Haggard,The People of the Mist,1948,400
Henry Haggard,She,1448,400
Henry Haggard,The People of the Mist,560,400
Henry Haggard,She,2990,400
Henry Haggard,She,3567,400
Henry Haggard,Cleopatra,941,400
Henry Haggard,King Solomon's Mines,1994,400
Henry Haggard,The People of the Mist,3078,400
Henry Haggard,Cleopatra,3832,400
Henry Haggard,King Solomon's Mines,2785,400
Henry Haggard,She,837,400
Henry Haggard,The People of the Mist,4254,400
Henry Haggard,Child of Storm,3577,400
Henry Haggard,The People of the Mist,690,400
Henry Haggard,Cleopatra,879,400
Henry Haggard,She,2552,400
Henry Haggard,The People of the Mist,428,400
Henry Haggard,She,2229,400
Henry Haggard,Cleopatra,436,400
Henry Haggard,The People of the Mist,5260,400
Henry Haggard,The People of the Mist,1840,400
Henry Haggard,Child of Storm,1098,400
Henry Haggard,The People of the Mist,1173,400
Henry Haggard,Cleopatra,599,400
Henry Haggard,Cleopatra,1305,400
Henry Haggard,Cleopatra,5087,400
Henry Haggard,She,3683,400
Henry Haggard,Child of Storm,1792,400
Henry Haggard,She,2388,400
Henry Haggard,Child of Storm,814,400
Henry Haggard,Cleopatra,1126,400
Henry Haggard,Cleopatra,1823,400
Henry Haggard,Child of Storm,2532,400
Henry Haggard,She,2058,400
Henry Haggard,Cleopatra,177,400
Henry Haggard,The People of the Mist,2829,400
Henry Haggard,Cleopatra,2916,400
Henry Haggard,Cleopatra,3913,400
Henry Haggard,The People of the Mist,2962,400
Henry Haggard,The People of the Mist,4592,400
Henry Haggard,She,3266,400
Henry Haggard,She,2234,400
Henry Haggard,Cleopatra,2605,400
Henry Haggard,Child of Storm,2388,400
Henry Haggard,Cleopatra,4404,400
Henry Haggard,She,1029,400
Henry Haggard,The People of the Mist,1702,400
Henry Haggard,Child of Storm,528,400
Henry Haggard,Cleopatra,4354,400
Henry Haggard,Cleopatra,4748,400
Henry Haggard,Child of Storm,2006,400
Henry Haggard,The People of the Mist,1684,400
Henry Haggard,Cleopatra,900,400
Henry Haggard,Cleopatra,3701,400
Henry Haggard,King Solomon's Mines,2006,400
Henry Haggard,King Solomon's Mines,2152,400
Henry Haggard,Cleopatra,519,400
Henry Haggard,The People of the Mist,4533,400
Henry Haggard,The People of the Mist,3364,400
Henry Haggard,She,2674,400
Henry Haggard,Child of Storm,396,400
Henry Haggard,The People of the Mist,2486,400
