Author,Novel,Position,Length
Lewis Carroll,Through the Looking-Glass,1152,100
Lewis Carroll,Sylvie and Bruno,4281,100
Lewis Carroll,Through the Looking-Glass,337,100
Lewis Carroll,Sylvie and Bruno,619,100
Lewis Carroll,Through the Looking-Glass,17,100
Lewis Carroll,Through the Looking-Glass,375,100
Lewis Carroll,Alice's Adventures in Wonderland,394,100
Lewis Carroll,Alice's Adventures in Wonderland,877,100
Lewis Carroll,Through the Looking-Glass,1517,100
Lewis Carroll,Sylvie and Bruno,670,100
Lewis Carroll,Sylvie and Bruno,2342,100
Lewis Carroll,Through the Looking-Glass,1323,100
Lewis Carroll,Through the Looking-Glass,770,100
Lewis Carroll,Sylvie and Bruno,2006,100
Lewis Carroll,Through the Looking-Glass,1434,100
Lewis Carroll,Sylvie and Bruno,4747,100
Lewis Carroll,Sylvie and Bruno,2022,100
Lewis Carroll,Sylvie and Bruno,2436,100
Lewis Carroll,Sylvie and Bruno,4322,100
Lewis Carroll,Sylvie and Bruno,2172,100
Lewis Carroll,Sylvie and Bruno,4388,100
Lewis Carroll,Alice's Adventures in Wonderland,530,100
Lewis Carroll,Sylvie and Bruno,3176,100
Lewis Carroll,Alice's Adventures in Wonderland,728,100
Lewis Carroll,Sylvie and Bruno,3721,100
Lewis Carroll,Sylvie and Bruno,4656,100
Lewis Carroll,Sylvie and Bruno,1357,100
Lewis Carroll,Sylvie and Bruno,109,100
Lewis Carroll,Sylvie and Bruno,2631,100
Lewis Carroll,Alice's Adventures in Wonderland,61,100
Lewis Carroll,Sylvie and Bruno,411,100
Lewis Carroll,Sylvie and Bruno,2297,100
Lewis Carroll,Sylvie and Bruno,1564,100
Lewis Carroll,Sylvie and Bruno,814,100
Lewis Carroll,Sylvie and Bruno,2988,100
Lewis Carroll,Through the Looking-Glass,1333,100
Lewis Carroll,Alice's Adventures in Wonderland,1349,100
Lewis Carroll,Through the Looking-Glass,1458,100
Lewis Carroll,Through the Looking-Glass,1497,100
Lewis Carroll,Sylvie and Bruno,2649,100
Lewis Carroll,Sylvie and Bruno,2345,100
Lewis Carroll,Through the Looking-Glass,1544,100
Lewis Carroll,Sylvie and Bruno,2367,100
Lewis Carroll,Sylvie and Bruno,3251,100
Lewis Carroll,Alice's Adventures in Wonderland,916,100
Lewis Carroll,Sylvie and Bruno,819,100
Lewis Carroll,Through the Looking-Glass,1152,100
Lewis Carroll,Sylvie and Bruno,922,100
Lewis Carroll,Through the Looking-Glass,147,100
Lewis Carroll,Alice's Adventures in Wonderland,842,100
Lewis Carroll,Sylvie and Bruno,978,100
Lewis Carroll,Through the Looking-Glass,1466,100
Lewis Carroll,Alice's Adventures in Wonderland,494,100
Lewis Carroll,Through the Looking-Glass,1324,100
Lewis Carroll,Sylvie and Bruno,726,100
Lewis Carroll,Through the Looking-Glass,813,100
Lewis Carroll,Sylvie and Bruno,3040,100
Lewis Carroll,Sylvie and Bruno,4457,100
Lewis Carroll,Alice's Adventures in Wonderland,981,100
Lewis Carroll,Alice's Adventures in Wonderland,1206,100
Lewis Carroll,Sylvie and Bruno,221,100
Lewis Carroll,Sylvie and Bruno,3846,100
Lewis Carroll,Through the Looking-Glass,1792,100
Lewis Carroll,Sylvie and Bruno,3013,100
Lewis Carroll,Alice's Adventures in Wonderland,610,100
Lewis Carroll,Sylvie and Bruno,4245,100
Lewis Carroll,Sylvie and Bruno,4038,100
Lewis Carroll,Sylvie and Bruno,102,100
Lewis Carroll,Sylvie and Bruno,1497,100
Lewis Carroll,Sylvie and Bruno,4606,100
Lewis Carroll,Sylvie and Bruno,4504,100
Lewis Carroll,Through the Looking-Glass,667,100
Lewis Carroll,Sylvie and Bruno,3221,100
Lewis Carroll,Sylvie and Bruno,1949,100
Lewis Carroll,Through the Looking-Glass,1313,100
Lewis Carroll,Alice's Adventures in Wonderland,1038,100
Lewis Carroll,Sylvie and Bruno,3461,100
Lewis Carroll,Sylvie and Bruno,2884,100
Lewis Carroll,Through the Looking-Glass,220,100
Lewis Carroll,Through the Looking-Glass,1225,100
Lewis Carroll,Through the Looking-Glass,1677,100
Lewis Carroll,Sylvie and Bruno,1038,100
Lewis Carroll,Sylvie and Bruno,973,100
Lewis Carroll,Through the Looking-Glass,1397,100
Lewis Carroll,Sylvie and Bruno,3434,100
Lewis Carroll,Sylvie and Bruno,725,100
Lewis Carroll,Sylvie and Bruno,3726,100
Lewis Carroll,Sylvie and Bruno,3872,100
Lewis Carroll,Through the Looking-Glass,607,100
Lewis Carroll,Through the Looking-Glass,1480,100
Lewis Carroll,Sylvie and Bruno,1674,100
Lewis Carroll,Through the Looking-Glass,1876,100
Lewis Carroll,Alice's Adventures in Wonderland,422,100
Lewis Carroll,Through the Looking-Glass,1145,100
Lewis Carroll,Sylvie and Bruno,3754,100
Lewis Carroll,Sylvie and Bruno,1430,100
Lewis Carroll,Through the Looking-Glass,1895,100
Lewis Carroll,Sylvie and Bruno,4726,100
Lewis Carroll,Sylvie and Bruno,914,100
Lewis Carroll,Sylvie and Bruno,1717,100
Lewis Carroll,Sylvie and Bruno,2425,100
Lewis Carroll,Through the Looking-Glass,1084,100
Lewis Carroll,Alice's Adventures in Wonderland,407,100
Lewis Carroll,Through the Looking-Glass,341,100
Lewis Carroll,Sylvie and Bruno,3535,100
Lewis Carroll,Through the Looking-Glass,452,100
Lewis Carroll,Sylvie and Bruno,2279,100
Lewis Carroll,Sylvie and Bruno,352,100
Lewis Carroll,Sylvie and Bruno,2356,100
Lewis Carroll,Through the Looking-Glass,1621,100
Lewis Carroll,Sylvie and Bruno,1664,100
Lewis Carroll,Sylvie and Bruno,2676,100
Lewis Carroll,Sylvie and Bruno,4052,100
Lewis Carroll,Sylvie and Bruno,295,100
Lewis Carroll,Sylvie and Bruno,3946,100
Lewis Carroll,Sylvie and Bruno,383,100
Lewis Carroll,Through the Looking-Glass,447,100
Lewis Carroll,Alice's Adventures in Wonderland,120,100
Lewis Carroll,Alice's Adventures in Wonderland,17,100
Lewis Carroll,Sylvie and Bruno,3242,100
Lewis Carroll,Through the Looking-Glass,558,100
Lewis Carroll,Alice's Adventures in Wonderland,1295,100
Lewis Carroll,Alice's Adventures in Wonderland,202,100
Lewis Carroll,Sylvie and Bruno,286,100
Lewis Carroll,Alice's Adventures in Wonderland,558,100
Lewis Carroll,Sylvie and Bruno,3651,100
Lewis Carroll,Through the Looking-Glass,1187,100
Lewis Carroll,Alice's Adventures in Wonderland,959,100
Lewis Carroll,Sylvie and Bruno,4266,100
Lewis Carroll,Sylvie and Bruno,149,100
Lewis Carroll,Alice's Adventures in Wonderland,917,100
Lewis Carroll,Sylvie and Bruno,1650,100
Lewis Carroll,Through the Looking-Glass,1248,100
Lewis Carroll,Sylvie and Bruno,1559,100
Lewis Carroll,Sylvie and Bruno,989,100
Lewis Carroll,Sylvie and Bruno,2835,100
Lewis Carroll,Alice's Adventures in Wonderland,339,100
Lewis Carroll,Sylvie and Bruno,4593,100
Lewis Carroll,Sylvie and Bruno,4731,100
Lewis Carroll,Through the Looking-Glass,5,100
Lewis Carroll,Sylvie and Bruno,2647,100
Lewis Carroll,Sylvie and Bruno,2766,100
Lewis Carroll,Sylvie and Bruno,2463,100
Lewis Carroll,Through the Looking-Glass,1245,100
Lewis Carroll,Sylvie and Bruno,459,100
Lewis Carroll,Through the Looking-Glass,20,100
Lewis Carroll,Sylvie and Bruno,3987,100
Lewis Carroll,Sylvie and Bruno,3275,100
Lewis Carroll,Alice's Adventures in Wonderland,924,100
Lewis Carroll,Sylvie and Bruno,4358,100
Lewis Carroll,Alice's Adventures in Wonderland,583,100
Lewis Carroll,Sylvie and Bruno,4388,100
Lewis Carroll,Through the Looking-Glass,287,100
Lewis Carroll,Sylvie and Bruno,1254,100
Lewis Carroll,Through the Looking-Glass,72,100
Lewis Carroll,Sylvie and Bruno,4555,100
Lewis Carroll,Sylvie and Bruno,3229,100
Lewis Carroll,Through the Looking-Glass,1938,77
Lewis Carroll,Through the Looking-Glass,1072,100
Lewis Carroll,Through the Looking-Glass,1154,100
Lewis Carroll,Through the Looking-Glass,403,100
Lewis Carroll,Sylvie and Bruno,305,100
Lewis Carroll,Alice's Adventures in Wonderland,1073,100
Lewis Carroll,Alice's Adventures in Wonderland,1067,100
Lewis Carroll,Sylvie and Bruno,330,100
Lewis Carroll,Sylvie and Bruno,2086,100
Lewis Carroll,Alice's Adventures in Wonderland,833,100
Lewis Carroll,Sylvie and Bruno,919,100
Lewis Carroll,Sylvie and Bruno,1456,100
Lewis Carroll,Alice's Adventures in Wonderland,489,100
Lewis Carroll,Sylvie and Bruno,1657,100
Lewis Carroll,Sylvie and Bruno,3756,100
John Galsworthy,The Forsyte Saga,3703,100
John Galsworthy,The Forsyte Saga,6340,100
John Galsworthy,The Forsyte Saga,3769,100
John Galsworthy,The Island Pharisees,389,100
John Galsworthy,The Forsyte Saga,17087,100
John Galsworthy,The Forsyte Saga,19584,100
John Galsworthy,The Forsyte Saga,11164,100
John Galsworthy,The Forsyte Saga,4255,100
John Galsworthy,The Forsyte Saga,8602,100
John Galsworthy,The Forsyte Saga,6136,100
John Galsworthy,The Forsyte Saga,18253,100
John Galsworthy,The Forsyte Saga,18623,100
John Galsworthy,The Forsyte Saga,11473,100
John Galsworthy,The Forsyte Saga,21627,100
John Galsworthy,The Forsyte Saga,10005,100
John Galsworthy,The Forsyte Saga,4614,100
John Galsworthy,The Forsyte Saga,2584,100
John Galsworthy,Justice,1082,100
John Galsworthy,The Forsyte Saga,2996,100
John Galsworthy,The Forsyte Saga,20026,100
John Galsworthy,The Forsyte Saga,1918,100
John Galsworthy,The Forsyte Saga,6026,100
John Galsworthy,The Forsyte Saga,2759,100
John Galsworthy,The Island Pharisees,1447,100
John Galsworthy,Justice,35,100
John Galsworthy,The Forsyte Saga,13610,100
John Galsworthy,The Forsyte Saga,15873,100
John Galsworthy,The Island Pharisees,3571,100
John Galsworthy,The Forsyte Saga,11208,100
John Galsworthy,The Forsyte Saga,12038,100
John Galsworthy,The Island Pharisees,1138,100
John Galsworthy,The Forsyte Saga,5777,100
John Galsworthy,Justice,2214,100
John Galsworthy,The Forsyte Saga,1447,100
John Galsworthy,The Forsyte Saga,1763,100
John Galsworthy,The Forsyte Saga,8003,100
John Galsworthy,The Island Pharisees,3760,100
John Galsworthy,The Forsyte Saga,3041,100
John Galsworthy,The Forsyte Saga,20188,100
John Galsworthy,The Forsyte Saga,14329,100
John Galsworthy,The Forsyte Saga,5095,100
John Galsworthy,The Forsyte Saga,5573,100
John Galsworthy,The Forsyte Saga,20314,100
John Galsworthy,Justice,147,100
John Galsworthy,The Forsyte Saga,9612,100
John Galsworthy,The Forsyte Saga,11250,100
John Galsworthy,The Forsyte Saga,7316,100
John Galsworthy,The Island Pharisees,1980,100
John Galsworthy,The Island Pharisees,3582,100
John Galsworthy,Justice,1920,100
John Galsworthy,The Forsyte Saga,8042,100
John Galsworthy,The Forsyte Saga,11172,100
John Galsworthy,The Forsyte Saga,15212,100
John Galsworthy,The Forsyte Saga,8119,100
John Galsworthy,Justice,1812,100
John Galsworthy,The Forsyte Saga,20770,100
John Galsworthy,The Forsyte Saga,13059,100
John Galsworthy,The Forsyte Saga,12650,100
John Galsworthy,The Island Pharisees,1263,100
John Galsworthy,The Forsyte Saga,10860,100
John Galsworthy,The Forsyte Saga,18616,100
John Galsworthy,The Forsyte Saga,19481,100
John Galsworthy,The Forsyte Saga,18831,100
John Galsworthy,The Forsyte Saga,21908,89
John Galsworthy,The Forsyte Saga,9009,100
John Galsworthy,The Forsyte Saga,9398,100
John Galsworthy,The Forsyte Saga,17788,100
John Galsworthy,The Forsyte Saga,14503,100
John Galsworthy,The Forsyte Saga,18986,100
John Galsworthy,The Forsyte Saga,12573,100
John Galsworthy,The Forsyte Saga,19625,100
John Galsworthy,The Forsyte Saga,17006,100
John Galsworthy,The Forsyte Saga,18410,100
John Galsworthy,The Forsyte Saga,1194,100
John Galsworthy,Justice,1452,100
John Galsworthy,The Island Pharisees,3785,100
John Galsworthy,The Forsyte Saga,4518,100
John Galsworthy,The Forsyte Saga,11309,100
John Galsworthy,The Forsyte Saga,3191,100
John Galsworthy,The Forsyte Saga,1556,100
John Galsworthy,Justice,2576,100
John Galsworthy,The Forsyte Saga,12569,100
John Galsworthy,The Forsyte Saga,3254,100
John Galsworthy,Justice,349,100
John Galsworthy,The Island Pharisees,1958,100
John Galsworthy,The Forsyte Saga,16127,100
John Galsworthy,The Forsyte Saga,12397,100
John Galsworthy,The Island Pharisees,1811,100
John Galsworthy,The Island Pharisees,911,100
John Galsworthy,Justice,59,100
John Galsworthy,The Island Pharisees,936,100
John Galsworthy,The Forsyte Saga,15627,100
John Galsworthy,The Island Pharisees,3203,100
John Galsworthy,The Forsyte Saga,15298,100
John Galsworthy,The Forsyte Saga,2334,100
John Galsworthy,The Forsyte Saga,20392,100
John Galsworthy,The Forsyte Saga,6835,100
John Galsworthy,The Forsyte Saga,4184,100
John Galsworthy,The Island Pharisees,3503,100
John Galsworthy,The Forsyte Saga,2674,100
John Galsworthy,The Forsyte Saga,16389,100
John Galsworthy,Justice,3070,100
John Galsworthy,Justice,2944,100
John Galsworthy,The Forsyte Saga,14605,100
John Galsworthy,The Forsyte Saga,3551,100
John Galsworthy,The Island Pharisees,804,100
John Galsworthy,The Forsyte Saga,18436,100
John Galsworthy,The Forsyte Saga,1893,100
John Galsworthy,The Forsyte Saga,10667,100
John Galsworthy,The Forsyte Saga,14284,100
John Galsworthy,Justice,1589,100
John Galsworthy,The Forsyte Saga,7838,100
John Galsworthy,The Forsyte Saga,11918,100
John Galsworthy,The Forsyte Saga,9999,100
John Galsworthy,The Forsyte Saga,11956,100
John Galsworthy,Justice,2616,100
John Galsworthy,The Forsyte Saga,17686,100
John Galsworthy,The Forsyte Saga,758,100
John Galsworthy,The Forsyte Saga,5183,100
John Galsworthy,The Forsyte Saga,19070,100
John Galsworthy,The Forsyte Saga,3228,100
John Galsworthy,The Forsyte Saga,16548,100
John Galsworthy,The Forsyte Saga,8247,100
John Galsworthy,The Forsyte Saga,21302,100
John Galsworthy,The Forsyte Saga,411,100
John Galsworthy,The Forsyte Saga,1019,100
John Galsworthy,The Island Pharisees,1841,100
John Galsworthy,The Forsyte Saga,11081,100
John Galsworthy,The Forsyte Saga,13776,100
John Galsworthy,The Forsyte Saga,8433,100
John Galsworthy,The Forsyte Saga,17255,100
John Galsworthy,The Forsyte Saga,8377,100
John Galsworthy,The Forsyte Saga,3901,100
John Galsworthy,The Forsyte Saga,20804,100
John Galsworthy,The Forsyte Saga,16713,100
John Galsworthy,The Forsyte Saga,7853,100
John Galsworthy,The Forsyte Saga,18193,100
John Galsworthy,The Forsyte Saga,21815,100
John Galsworthy,The Island Pharisees,946,100
John Galsworthy,Justice,2679,100
John Galsworthy,The Forsyte Saga,3704,100
John Galsworthy,The Forsyte Saga,13551,100
John Galsworthy,The Forsyte Saga,13204,100
John Galsworthy,The Forsyte Saga,6107,100
John Galsworthy,The Forsyte Saga,12137,100
John Galsworthy,The Forsyte Saga,4779,100
John Galsworthy,Justice,933,100
John Galsworthy,The Forsyte Saga,12901,100
John Galsworthy,The Forsyte Saga,4472,100
John Galsworthy,The Forsyte Saga,13608,100
John Galsworthy,The Forsyte Saga,11743,100
John Galsworthy,The Island Pharisees,4024,100
John Galsworthy,Justice,2332,100
John Galsworthy,Justice,1407,100
John Galsworthy,The Forsyte Saga,20749,100
John Galsworthy,The Forsyte Saga,15487,100
John Galsworthy,The Forsyte Saga,12318,100
John Galsworthy,The Forsyte Saga,1194,100
John Galsworthy,The Forsyte Saga,6138,100
John Galsworthy,The Island Pharisees,2277,100
John Galsworthy,The Forsyte Saga,4039,100
John Galsworthy,The Forsyte Saga,11195,100
John Galsworthy,The Forsyte Saga,16696,100
John Galsworthy,The Forsyte Saga,7108,100
John Galsworthy,The Forsyte Saga,18212,100
John Galsworthy,The Forsyte Saga,6588,100
John Galsworthy,The Forsyte Saga,3947,100
John Galsworthy,The Forsyte Saga,2431,100
John Galsworthy,The Forsyte Saga,17102,100
John Galsworthy,The Forsyte Saga,21116,100
John Galsworthy,The Forsyte Saga,8903,100
John Galsworthy,The Forsyte Saga,6548,100
John Galsworthy,Justice,2771,100
John Galsworthy,The Forsyte Saga,10101,100
John Galsworthy,The Forsyte Saga,3351,100
John Galsworthy,The Island Pharisees,302,100
John Galsworthy,The Forsyte Saga,16606,100
John Galsworthy,The Forsyte Saga,12093,100
John Galsworthy,Justice,1489,100
John Galsworthy,The Forsyte Saga,18593,100
John Galsworthy,The Forsyte Saga,10240,100
John Galsworthy,The Forsyte Saga,788,100
John Galsworthy,The Island Pharisees,2179,100
John Galsworthy,Justice,2081,100
John Galsworthy,The Forsyte Saga,2926,100
John Galsworthy,The Forsyte Saga,1877,100
John Galsworthy,The Island Pharisees,24,100
John Galsworthy,The Forsyte Saga,18702,100
John Galsworthy,The Forsyte Saga,19047,100
John Galsworthy,The Island Pharisees,3323,100
John Galsworthy,The Island Pharisees,4368,94
John Galsworthy,The Forsyte Saga,16058,100
John Galsworthy,The Forsyte Saga,11387,100
John Galsworthy,The Forsyte Saga,21682,100
John Galsworthy,The Island Pharisees,2212,100
John Galsworthy,The Forsyte Saga,7226,100
John Galsworthy,The Forsyte Saga,15498,100
John Galsworthy,The Forsyte Saga,6598,100
John Galsworthy,The Forsyte Saga,4972,100
Mary Shelley,Frankenstein,1332,100
Mary Shelley,The Last Man,1261,100
Mary Shelley,Frankenstein,912,100
Mary Shelley,Mathilda,210,100
Mary Shelley,The Last Man,5665,100
Mary Shelley,Mathilda,220,100
Mary Shelley,The Last Man,2739,100
Mary Shelley,The Last Man,6083,100
Mary Shelley,The Last Man,5732,100
Mary Shelley,Mathilda,1386,100
Mary Shelley,The Last Man,5844,100
Mary Shelley,The Last Man,1457,100
Mary Shelley,Frankenstein,708,100
Mary Shelley,Frankenstein,1091,100
Mary Shelley,The Last Man,4132,100
Mary Shelley,The Last Man,568,100
Mary Shelley,Frankenstein,1967,100
Mary Shelley,The Last Man,4273,100
Mary Shelley,Mathilda,803,100
Mary Shelley,Mathilda,261,100
Mary Shelley,The Last Man,436,100
Mary Shelley,The Last Man,1161,100
Mary Shelley,The Last Man,3443,100
Mary Shelley,Mathilda,1193,100
Mary Shelley,The Last Man,888,100
Mary Shelley,Frankenstein,359,100
Mary Shelley,The Last Man,4801,100
Mary Shelley,Mathilda,359,100
Mary Shelley,Frankenstein,2987,100
Mary Shelley,The Last Man,1460,100
Mary Shelley,Mathilda,377,100
Mary Shelley,Mathilda,1412,100
Mary Shelley,The Last Man,641,100
Mary Shelley,Frankenstein,1481,100
Mary Shelley,The Last Man,4487,100
Mary Shelley,Frankenstein,839,100
Mary Shelley,The Last Man,58,100
Mary Shelley,The Last Man,1063,100
Mary Shelley,Frankenstein,862,100
Mary Shelley,The Last Man,5851,100
Mary Shelley,The Last Man,6004,100
Mary Shelley,The Last Man,4162,100
Mary Shelley,The Last Man,5829,100
Mary Shelley,Frankenstein,1665,100
Mary Shelley,The Last Man,3982,100
Mary Shelley,Frankenstein,2274,100
Mary Shelley,Frankenstein,715,100
Mary Shelley,The Last Man,4651,100
Mary Shelley,Frankenstein,798,100
Mary Shelley,The Last Man,5384,100
Mary Shelley,The Last Man,4794,100
Mary Shelley,The Last Man,128,100
Mary Shelley,The Last Man,6711,100
Mary Shelley,The Last Man,5566,100
Mary Shelley,The Last Man,2408,100
Mary Shelley,The Last Man,5648,100
Mary Shelley,The Last Man,2270,100
Mary Shelley,The Last Man,3123,100
Mary Shelley,The Last Man,481,100
Mary Shelley,The Last Man,4486,100
Mary Shelley,The Last Man,5266,100
Mary Shelley,Frankenstein,34,100
Mary Shelley,The Last Man,4107,100
Mary Shelley,Frankenstein,602,100
Mary Shelley,The Last Man,1330,100
Mary Shelley,Frankenstein,536,100
Mary Shelley,The Last Man,1433,100
Mary Shelley,The Last Man,1573,100
Mary Shelley,The Last Man,4220,100
Mary Shelley,The Last Man,5370,100
Mary Shelley,The Last Man,6287,100
Mary Shelley,The Last Man,6937,100
Mary Shelley,The Last Man,6305,100
Mary Shelley,The Last Man,4539,100
Mary Shelley,The Last Man,1119,100
Mary Shelley,The Last Man,2105,100
Mary Shelley,Frankenstein,2562,100
Mary Shelley,The Last Man,3211,100
Mary Shelley,Frankenstein,3038,100
Mary Shelley,The Last Man,6244,100
Mary Shelley,Frankenstein,1337,100
Mary Shelley,Frankenstein,2565,100
Mary Shelley,Frankenstein,724,100
Mary Shelley,The Last Man,3752,100
Mary Shelley,Frankenstein,697,100
Mary Shelley,Frankenstein,319,100
Mary Shelley,The Last Man,6051,100
Mary Shelley,Frankenstein,3423,81
Mary Shelley,The Last Man,5312,100
Mary Shelley,Mathilda,939,100
Mary Shelley,Mathilda,469,100
Mary Shelley,The Last Man,5156,100
Mary Shelley,Frankenstein,2608,100
Mary Shelley,Frankenstein,1317,100
Mary Shelley,Frankenstein,1534,100
Mary Shelley,The Last Man,2638,100
Mary Shelley,Frankenstein,1756,100
Mary Shelley,Frankenstein,1924,100
Mary Shelley,Mathilda,1454,87
Mary Shelley,Mathilda,1164,100
Mary Shelley,The Last Man,643,100
Mary Shelley,The Last Man,558,100
Mary Shelley,The Last Man,3156,100
Mary Shelley,The Last Man,373,100
Mary Shelley,Frankenstein,448,100
Mary Shelley,Frankenstein,2856,100
Mary Shelley,Frankenstein,2566,100
Mary Shelley,The Last Man,973,100
Mary Shelley,The Last Man,3924,100
Mary Shelley,Frankenstein,609,100
Mary Shelley,The Last Man,1946,100
Mary Shelley,Mathilda,351,100
Mary Shelley,Mathilda,952,100
Mary Shelley,The Last Man,130,100
Mary Shelley,The Last Man,1115,100
Mary Shelley,The Last Man,7073,76
Mary Shelley,Frankenstein,747,100
Mary Shelley,Mathilda,1033,100
Mary Shelley,The Last Man,3775,100
Mary Shelley,The Last Man,4368,100
Mary Shelley,Mathilda,27,100
Mary Shelley,The Last Man,3016,100
Mary Shelley,Mathilda,995,100
Mary Shelley,Mathilda,1335,100
Mary Shelley,The Last Man,2053,100
Mary Shelley,The Last Man,2615,100
Mary Shelley,Frankenstein,3365,100
Mary Shelley,Mathilda,778,100
Mary Shelley,The Last Man,325,100
Mary Shelley,Frankenstein,63,100
Mary Shelley,The Last Man,630,100
Mary Shelley,The Last Man,3446,100
Mary Shelley,The Last Man,647,100
Mary Shelley,The Last Man,2036,100
Mary Shelley,Frankenstein,624,100
Mary Shelley,The Last Man,2901,100
Mary Shelley,The Last Man,1461,100
Mary Shelley,The Last Man,5150,100
Mary Shelley,The Last Man,2858,100
Mary Shelley,The Last Man,2277,100
Mary Shelley,The Last Man,6822,100
Mary Shelley,The Last Man,4100,100
Mary Shelley,The Last Man,2409,100
Mary Shelley,The Last Man,2987,100
Mary Shelley,The Last Man,4992,100
Mary Shelley,The Last Man,7065,84
Mary Shelley,Mathilda,360,100
Mary Shelley,Frankenstein,1397,100
Mary Shelley,Frankenstein,1481,100
Mary Shelley,Mathilda,32,100
Mary Shelley,Frankenstein,3009,100
Mary Shelley,The Last Man,4546,100
Mary Shelley,The Last Man,1657,100
Mary Shelley,The Last Man,4571,100
Mary Shelley,The Last Man,6763,100
Mary Shelley,The Last Man,1151,100
Mary Shelley,Frankenstein,1758,100
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,13756,100
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,12102,100
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,3851,100
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,7577,100
William Thackeray,Catherine A Story,1237,100
William Thackeray,Catherine A Story,2103,100
William Thackeray,The Rose and the Ring,714,100
William Thackeray,Catherine A Story,297,100
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,7808,100
William Thackeray,Catherine A Story,566,100
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,11276,100
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,14692,100
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,10510,100
William Thackeray,The Rose and the Ring,810,100
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,10927,100
William Thackeray,The Rose and the Ring,310,100
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,6257,100
William Thackeray,The Rose and the Ring,784,100
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,9860,100
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,3781,100
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,6726,100
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,569,100
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,5766,100
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,15184,100
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,5159,100
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,618,100
William Thackeray,The Rose and the Ring,1021,100
William Thackeray,Catherine A Story,1075,100
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,14530,100
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,9576,100
William Thackeray,The Rose and the Ring,534,100
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,2420,100
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,2556,100
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,14221,100
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,456,100
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,4986,100
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,11673,100
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,6173,100
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,11741,100
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,5322,100
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,9846,100
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,4265,100
William Thackeray,The Rose and the Ring,1346,100
William Thackeray,Catherine A Story,1444,100
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,5699,100
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,10612,100
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,10574,100
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,6371,100
William Thackeray,Catherine A Story,1876,100
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,6199,100
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,634,100
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,4643,100
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,15207,100
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,15796,100
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,5268,100
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,66,100
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,3741,100
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,5245,100
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,10046,100
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,10557,100
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,3682,100
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,5632,100
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,14280,100
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,704,100
William Thackeray,Catherine A Story,1208,100
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,6387,100
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,1499,100
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,3305,100
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,4566,100
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,5295,100
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,14832,100
William Thackeray,The Newcomes Memoirs of a Most Respectable Family,6460,100
