Author,Novel,Position,Length
Jane Austen,Persuasion,1993,50
Jane Austen,Persuasion,2598,50
Jane Austen,Emma,8197,50
Jane Austen,Emma,5630,50
Jane Austen,Emma,4618,50
Jane Austen,Pride and Prejudice,3469,50
Jane Austen,Emma,2987,50
Jane Austen,Emma,1424,50
Jane Austen,Pride and Prejudice,2043,50
Jane Austen,Emma,7076,50
Jane Austen,Pride and Prejudice,4093,50
Jane Austen,Emma,125,50
Jane Austen,Pride and Prejudice,193,50
Jane Austen,Emma,2706,50
Jane Austen,Pride and Prejudice,2373,50
Jane Austen,Lady Susan,267,50
Jane Austen,Pride and Prejudice,988,50
Jane Austen,Pride and Prejudice,3385,50
Jane Austen,Emma,1125,50
Jane Austen,Pride and Prejudice,2828,50
Jane Austen,Emma,2778,50
Jane Austen,Persuasion,2994,50
Jane Austen,Pride and Prejudice,5669,50
Jane Austen,Emma,4185,50
Jane Austen,Persuasion,2113,50
Jane Austen,Persuasion,1642,50
Jane Austen,Persuasion,224,50
Jane Austen,Emma,5956,50
Jane Austen,Emma,2552,50
Jane Austen,Pride and Prejudice,5707,50
Jane Austen,Emma,1663,50
Jane Austen,Pride and Prejudice,3787,50
Jane Austen,Pride and Prejudice,1409,50
Jane Austen,Emma,7493,50
Jane Austen,Emma,7923,50
Jane Austen,Pride and Prejudice,5819,50
Jane Austen,Pride and Prejudice,2496,50
Jane Austen,Emma,6573,50
Jane Austen,Persuasion,1854,50
Jane Austen,Emma,2709,50
Jane Austen,Persuasion,2829,50
Jane Austen,Persuasion,2369,50
Jane Austen,Persuasion,576,50
Jane Austen,Emma,3464,50
Jane Austen,Persuasion,759,50
Jane Austen,Emma,6564,50
Jane Austen,Lady Susan,194,50
Jane Austen,Persuasion,3268,50
Jane Austen,Emma,4769,50
Jane Austen,Pride and Prejudice,1988,50
Jane Austen,Persuasion,3003,50
Jane Austen,Emma,3071,50
Jane Austen,Emma,8646,50
Jane Austen,Pride and Prejudice,4534,50
Jane Austen,Pride and Prejudice,1754,50
Jane Austen,Emma,767,50
Jane Austen,Emma,4756,50
Jane Austen,Persuasion,3133,50
Jane Austen,Persuasion,157,50
Jane Austen,Pride and Prejudice,1344,50
Jane Austen,Pride and Prejudice,3597,50
Jane Austen,Pride and Prejudice,3795,50
Jane Austen,Pride and Prejudice,18,50
Jane Austen,Pride and Prejudice,2060,50
Jane Austen,Pride and Prejudice,3080,50
Jane Austen,Lady Susan,801,50
Jane Austen,Persuasion,1221,50
Jane Austen,Pride and Prejudice,3391,50
Jane Austen,Emma,4674,50
Jane Austen,Emma,5773,50
Jane Austen,Pride and Prejudice,5119,50
Jane Austen,Emma,826,50
Jane Austen,Emma,1857,50
Jane Austen,Pride and Prejudice,4588,50
Jane Austen,Emma,2748,50
Jane Austen,Pride and Prejudice,1790,50
Jane Austen,Persuasion,2733,50
Jane Austen,Persuasion,1732,50
Jane Austen,Emma,3820,50
Jane Austen,Emma,3979,50
Jane Austen,Persuasion,1997,50
Jane Austen,Pride and Prejudice,1932,50
Jane Austen,Pride and Prejudice,201,50
Jane Austen,Pride and Prejudice,1972,50
Jane Austen,Emma,8064,50
Jane Austen,Emma,1622,50
Jane Austen,Emma,189,50
Jane Austen,Pride and Prejudice,5409,50
Jane Austen,Emma,7546,50
Jane Austen,Emma,7631,50
Jane Austen,Persuasion,959,50
Jane Austen,Persuasion,903,50
Jane Austen,Emma,3339,50
Jane Austen,Emma,137,50
Jane Austen,Emma,3573,50
Jane Austen,Pride and Prejudice,489,50
Jane Austen,Emma,5813,50
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,4579,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,16763,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,9241,50
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,11388,50
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,3061,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,9461,50
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,7234,50
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,11613,50
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,14993,50
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,7179,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,8831,50
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,13783,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,7333,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,1585,50
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,9708,50
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,11072,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,12839,50
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,650,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,15337,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,20252,50
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,12386,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,3680,50
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,8505,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,20926,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,11938,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,18131,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,19754,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,11000,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,15058,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,11812,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,24455,49
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,11166,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,4290,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,16509,50
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,13225,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,1048,50
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,11891,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,4527,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,23343,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,10026,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,10351,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,16947,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,3694,50
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,4651,50
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,6767,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,5424,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,22090,50
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,159,50
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,2580,50
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,1299,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,15453,50
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,11280,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,18561,50
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,5473,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,23443,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,2628,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,6051,50
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,3464,50
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,9008,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,5602,50
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,982,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,15361,50
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,14446,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,7587,50
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,13426,50
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,3688,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,22374,50
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,13733,50
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,7630,50
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,9323,50
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,2063,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,10621,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,4497,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,22645,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,413,50
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,9478,50
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,7562,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,18205,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,15879,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,21434,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,23461,50
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,5912,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,18433,50
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,3029,50
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,1811,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,3983,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,17925,50
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,7319,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,3451,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,17286,50
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,9947,50
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,9792,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,9472,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,8005,50
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,14177,50
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,12178,50
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,1742,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,9026,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,17977,50
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,5802,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,23555,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,19559,50
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,4258,50
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,10741,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,13120,50
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,9660,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,4510,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,21807,50
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,11079,50
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,9356,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,21348,50
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,10590,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,7160,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,13978,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,7920,50
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,14132,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,5507,50
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,5630,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,4089,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,23163,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,11303,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,23999,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,6282,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,14673,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,7428,50
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,5768,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,9880,50
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,5965,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,2232,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,15791,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,2133,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,22852,50
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,2185,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,20548,50
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,13020,50
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,5385,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,17378,50
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,2802,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,15989,50
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,4875,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,22900,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,6299,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,15759,50
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,137,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,13988,50
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,3738,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,17219,50
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,6036,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,8041,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,15727,50
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,1989,50
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,893,50
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,5913,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,12758,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,8803,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,17945,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,14888,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,17083,50
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,11451,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,13073,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,2837,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,10817,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,22860,50
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,11224,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,2283,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,13450,50
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,4520,50
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,5032,50
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,7664,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",4058,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",6157,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",1465,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",5268,50
Maria Edgeworth,Leonora,3234,50
Maria Edgeworth,Leonora,2708,50
Maria Edgeworth,Leonora,1859,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",4964,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",5958,50
Maria Edgeworth,Leonora,2548,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",6907,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",2970,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",20,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",207,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",5183,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",2938,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",1445,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",8032,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",143,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",8333,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",3315,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",3277,50
Maria Edgeworth,Castle Rackrent,1366,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",8110,50
Maria Edgeworth,Leonora,2727,50
Maria Edgeworth,Leonora,1485,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",4140,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",367,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",7714,50
Maria Edgeworth,Leonora,810,50
Maria Edgeworth,Leonora,3308,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",4790,50
Maria Edgeworth,Castle Rackrent,360,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",4295,50
Maria Edgeworth,Castle Rackrent,826,50
Maria Edgeworth,Castle Rackrent,1160,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",3708,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",165,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",5361,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",94,50
Maria Edgeworth,Castle Rackrent,1420,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",1885,50
Maria Edgeworth,Leonora,331,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",391,50
Maria Edgeworth,Leonora,2789,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",7530,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",2305,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",3115,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",1295,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",5449,50
Maria Edgeworth,Castle Rackrent,315,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",5936,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",7985,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",2228,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",8723,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",2342,50
Maria Edgeworth,Leonora,1624,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",5649,50
Maria Edgeworth,Leonora,146,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",3427,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",5650,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",4243,50
Maria Edgeworth,Leonora,956,50
Maria Edgeworth,Leonora,241,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",6106,50
Maria Edgeworth,The Little Dog Trusty; The Orange Man; and the Cherry Orchard; Being the Tenth,144,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",4639,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",8372,50
Maria Edgeworth,Leonora,1216,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",6377,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",932,50
Maria Edgeworth,Leonora,2129,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",5187,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",6486,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",746,50
Maria Edgeworth,The Little Dog Trusty; The Orange Man; and the Cherry Orchard; Being the Tenth,82,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",8098,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",7294,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",7445,50
Maria Edgeworth,Leonora,2013,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",1293,50
Maria Edgeworth,Leonora,3555,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",8561,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",8313,50
Maria Edgeworth,Castle Rackrent,115,50
Maria Edgeworth,Leonora,2785,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",2390,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",6168,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",8119,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",5795,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",2628,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",6703,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",931,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",3990,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",796,50
Maria Edgeworth,Leonora,34,50
Maria Edgeworth,Leonora,2087,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",5585,50
Maria Edgeworth,Castle Rackrent,772,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",9197,50
Maria Edgeworth,Leonora,1270,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",1214,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",5135,50
Maria Edgeworth,Castle Rackrent,613,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",6666,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",9056,50
Maria Edgeworth,Leonora,2614,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",2044,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",8571,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",5369,50
Maria Edgeworth,Castle Rackrent,374,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",7317,50
Maria Edgeworth,Leonora,490,50
Maria Edgeworth,The Little Dog Trusty; The Orange Man; and the Cherry Orchard; Being the Tenth,13,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",5420,50
Maria Edgeworth,Castle Rackrent,409,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",5740,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",3557,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",1926,50
Maria Edgeworth,Castle Rackrent,1415,50
Maria Edgeworth,Leonora,123,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",636,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",1347,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",9041,50
Maria Edgeworth,Castle Rackrent,1105,50
Maria Edgeworth,Leonora,1397,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",4603,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",1731,50
Maria Edgeworth,Leonora,1600,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",1646,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",5127,50
Maria Edgeworth,Leonora,582,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",4410,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",1399,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",909,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",6789,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",1535,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",2533,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",2050,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",2271,50
Maria Edgeworth,Leonora,1777,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",4050,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",5035,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",6734,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",6095,50
Maria Edgeworth,Leonora,1862,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",3276,50
Maria Edgeworth,The Little Dog Trusty; The Orange Man; and the Cherry Orchard; Being the Tenth,71,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",1998,50
Maria Edgeworth,Leonora,3185,50
Maria Edgeworth,Castle Rackrent,967,50
Maria Edgeworth,Castle Rackrent,474,50
Maria Edgeworth,Castle Rackrent,1430,47
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",4633,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",7468,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",2713,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",5634,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",8911,50
Maria Edgeworth,Leonora,1993,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",6105,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",6099,50
Maria Edgeworth,Leonora,906,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",2417,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",7540,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",8981,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",2998,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",2238,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",3700,50
Maria Edgeworth,Castle Rackrent,138,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",5970,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",5610,50
Maria Edgeworth,The Little Dog Trusty; The Orange Man; and the Cherry Orchard; Being the Tenth,221,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",8295,50
Maria Edgeworth,Leonora,3275,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",5774,50
Maria Edgeworth,Castle Rackrent,1286,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",6106,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",5213,50
Maria Edgeworth,Castle Rackrent,879,50
Maria Edgeworth,"The Parent's Assistant; Or, Stories for Children",9155,50
Maria Edgeworth,Leonora,1533,50
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 3",1063,50
Charles Robert Maturin,"Melmoth the Wanderer, Vol. 3",1603,50
