Author,Novel,Position,Length
Oscar Wilde,The Importance of Being Earnest A Trivial Comedy for Serious People,2211,300
Oscar Wilde,Intentions,2423,300
Oscar Wilde,The Importance of Being Earnest A Trivial Comedy for Serious People,1144,300
Oscar Wilde,Intentions,947,300
Oscar Wilde,The Importance of Being Earnest A Trivial Comedy for Serious People,90,300
Oscar Wilde,Intentions,1458,300
Oscar Wilde,The Picture of Dorian Gray,1009,300
Oscar Wilde,"The Happy Prince, and Other Tales",361,300
Oscar Wilde,"The Happy Prince, and Other Tales",727,257
Oscar Wilde,Intentions,1317,300
Oscar Wilde,The Importance of Being Earnest A Trivial Comedy for Serious People,964,300
Oscar Wilde,Intentions,1557,300
Oscar Wilde,Lady Windermere's Fan,1655,300
Oscar Wilde,"Vera; Or, The Nihilists",1869,300
Oscar Wilde,The Importance of Being Earnest A Trivial Comedy for Serious People,1612,300
Oscar Wilde,Lady Windermere's Fan,2573,300
Oscar Wilde,The Picture of Dorian Gray,1828,300
Oscar Wilde,Intentions,1024,300
Oscar Wilde,The Importance of Being Earnest A Trivial Comedy for Serious People,2673,300
Oscar Wilde,"Vera; Or, The Nihilists",1686,300
Oscar Wilde,"Vera; Or, The Nihilists",1128,300
Oscar Wilde,Lady Windermere's Fan,1092,300
Oscar Wilde,"Vera; Or, The Nihilists",800,300
Oscar Wilde,The Canterville Ghost,77,300
Oscar Wilde,The Importance of Being Earnest A Trivial Comedy for Serious People,1178,300
Oscar Wilde,Intentions,840,300
Oscar Wilde,The Importance of Being Earnest A Trivial Comedy for Serious People,1132,300
Oscar Wilde,"The Happy Prince, and Other Tales",337,300
Oscar Wilde,The Picture of Dorian Gray,639,300
Oscar Wilde,Intentions,1003,300
Oscar Wilde,The Importance of Being Earnest A Trivial Comedy for Serious People,424,300
Oscar Wilde,The Picture of Dorian Gray,1445,300
Oscar Wilde,The Importance of Being Earnest A Trivial Comedy for Serious People,1339,300
Oscar Wilde,The Canterville Ghost,6,300
Oscar Wilde,The Picture of Dorian Gray,5100,300
Oscar Wilde,The Picture of Dorian Gray,3797,300
Oscar Wilde,Intentions,823,300
Oscar Wilde,Lady Windermere's Fan,2620,300
Oscar Wilde,Intentions,1796,300
Oscar Wilde,Intentions,301,300
Oscar Wilde,The Importance of Being Earnest A Trivial Comedy for Serious People,574,300
Oscar Wilde,The Picture of Dorian Gray,5447,300
Oscar Wilde,Intentions,1117,300
Oscar Wilde,Lady Windermere's Fan,1307,300
Oscar Wilde,Intentions,2108,300
Oscar Wilde,The Importance of Being Earnest A Trivial Comedy for Serious People,1923,300
Oscar Wilde,Lady Windermere's Fan,2563,300
Oscar Wilde,The Picture of Dorian Gray,3241,300
Oscar Wilde,Intentions,602,300
Oscar Wilde,The Picture of Dorian Gray,1716,300
Oscar Wilde,The Picture of Dorian Gray,5318,300
Oscar Wilde,The Picture of Dorian Gray,5941,300
Oscar Wilde,"Vera; Or, The Nihilists",1111,300
Oscar Wilde,Lady Windermere's Fan,254,300
Oscar Wilde,Lady Windermere's Fan,568,300
Oscar Wilde,Intentions,1312,300
Oscar Wilde,The Soul of Man under Socialism,336,300
Oscar Wilde,The Picture of Dorian Gray,223,300
Oscar Wilde,Lady Windermere's Fan,1630,300
Oscar Wilde,The Importance of Being Earnest A Trivial Comedy for Serious People,2719,300
Oscar Wilde,The Picture of Dorian Gray,3678,300
Oscar Wilde,Lady Windermere's Fan,2596,300
Oscar Wilde,"Vera; Or, The Nihilists",1412,300
Oscar Wilde,The Picture of Dorian Gray,455,300
Oscar Wilde,The Importance of Being Earnest A Trivial Comedy for Serious People,2482,300
Oscar Wilde,Intentions,2376,300
Oscar Wilde,The Picture of Dorian Gray,2740,300
Oscar Wilde,The Picture of Dorian Gray,6031,300
Oscar Wilde,The Picture of Dorian Gray,1885,300
Oscar Wilde,Intentions,585,300
Oscar Wilde,The Soul of Man under Socialism,367,300
Oscar Wilde,Intentions,1642,300
Oscar Wilde,The Picture of Dorian Gray,893,300
Oscar Wilde,The Picture of Dorian Gray,4840,300
Oscar Wilde,The Picture of Dorian Gray,911,300
Oscar Wilde,"Vera; Or, The Nihilists",1257,300
Oscar Wilde,"Vera; Or, The Nihilists",154,300
Oscar Wilde,The Picture of Dorian Gray,3120,300
Oscar Wilde,The Picture of Dorian Gray,1116,300
Oscar Wilde,"The Happy Prince, and Other Tales",53,300
Oscar Wilde,"Vera; Or, The Nihilists",1382,300
Oscar Wilde,"Vera; Or, The Nihilists",456,300
Oscar Wilde,Lady Windermere's Fan,2355,300
Oscar Wilde,Intentions,756,300
Oscar Wilde,"Vera; Or, The Nihilists",1623,300
Oscar Wilde,Intentions,2093,300
Oscar Wilde,The Picture of Dorian Gray,4717,300
Oscar Wilde,"The Happy Prince, and Other Tales",368,300
Oscar Wilde,The Importance of Being Earnest A Trivial Comedy for Serious People,1656,300
Oscar Wilde,The Importance of Being Earnest A Trivial Comedy for Serious People,1346,300
Oscar Wilde,The Picture of Dorian Gray,1204,300
Oscar Wilde,Intentions,2329,300
Oscar Wilde,The Picture of Dorian Gray,5832,300
Oscar Wilde,The Importance of Being Earnest A Trivial Comedy for Serious People,649,300
Henry Haggard,King Solomon's Mines,1153,300
Henry Haggard,King Solomon's Mines,2794,300
Henry Haggard,The People of the Mist,1037,300
Henry Haggard,She,2722,300
Henry Haggard,The People of the Mist,6425,300
Henry Haggard,She,28,300
Henry Haggard,The People of the Mist,6611,300
Henry Haggard,The People of the Mist,186,300
Henry Haggard,She,4165,300
Henry Haggard,The People of the Mist,6231,300
Henry Haggard,The People of the Mist,2254,300
Henry Haggard,King Solomon's Mines,2801,300
Henry Haggard,She,2553,300
Henry Haggard,Cleopatra,4202,300
Henry Haggard,She,3822,300
Henry Haggard,The People of the Mist,4401,300
Henry Haggard,The People of the Mist,5670,300
Henry Haggard,Cleopatra,760,300
Henry Haggard,Child of Storm,3103,300
Henry Haggard,The People of the Mist,6472,300
Henry Haggard,Child of Storm,237,300
Henry Haggard,She,3942,300
Henry Haggard,Cleopatra,4834,300
Henry Haggard,Cleopatra,535,300
Henry Haggard,Child of Storm,776,300
Henry Haggard,The People of the Mist,1959,300
Henry Haggard,She,1158,300
Henry Haggard,She,2090,300
Henry Haggard,Cleopatra,2088,300
Henry Haggard,Cleopatra,1395,300
Henry Haggard,Cleopatra,846,300
Henry Haggard,The People of the Mist,5442,300
Henry Haggard,Child of Storm,3424,300
Henry Haggard,Cleopatra,3304,300
Henry Haggard,The People of the Mist,1667,300
Henry Haggard,She,1092,300
Henry Haggard,The People of the Mist,788,300
Henry Haggard,Child of Storm,3603,300
Henry Haggard,Cleopatra,3895,300
Henry Haggard,The People of the Mist,1472,300
Henry Haggard,The People of the Mist,6114,300
Henry Haggard,She,648,300
Henry Haggard,She,34,300
Henry Haggard,Child of Storm,796,300
Henry Haggard,The People of the Mist,1543,300
Henry Haggard,The People of the Mist,3152,300
Henry Haggard,The People of the Mist,795,300
Henry Haggard,King Solomon's Mines,1880,300
Henry Haggard,The People of the Mist,3707,300
Henry Haggard,King Solomon's Mines,2832,300
Henry Haggard,Cleopatra,137,300
Henry Haggard,Child of Storm,3540,300
Henry Haggard,The People of the Mist,1899,300
Henry Haggard,Cleopatra,4615,300
Henry Haggard,She,95,300
Henry Haggard,She,2367,300
Henry Haggard,King Solomon's Mines,3489,300
Henry Haggard,The People of the Mist,1924,300
Henry Haggard,King Solomon's Mines,1846,300
Henry Haggard,King Solomon's Mines,219,300
Henry Haggard,She,1751,300
Henry Haggard,The People of the Mist,2504,300
Henry Haggard,The People of the Mist,3080,300
Henry Haggard,Cleopatra,5250,300
Henry Haggard,The People of the Mist,3206,300
Henry Haggard,Cleopatra,2908,300
Henry Haggard,Cleopatra,3674,300
Henry Haggard,The People of the Mist,3042,300
Henry Haggard,Cleopatra,1341,300
Henry Haggard,She,4169,300
Henry Haggard,Cleopatra,5340,246
Henry Haggard,King Solomon's Mines,2346,300
Henry Haggard,Cleopatra,2844,300
Henry Haggard,Cleopatra,3422,300
Henry Haggard,Child of Storm,1673,300
Henry Haggard,She,1657,300
Henry Haggard,Cleopatra,4817,300
Henry Haggard,She,484,300
Henry Haggard,The People of the Mist,2325,300
Henry Haggard,Cleopatra,467,300
Henry Haggard,She,4548,247
Henry Haggard,Cleopatra,5079,300
Henry Haggard,She,831,300
Henry Haggard,Child of Storm,133,300
Henry Haggard,The People of the Mist,6681,300
Henry Haggard,Cleopatra,1711,300
Henry Haggard,She,2022,300
Henry Haggard,Cleopatra,2892,300
Henry Haggard,Child of Storm,313,300
Henry Haggard,She,4330,300
Henry Haggard,Child of Storm,3502,300
Henry Haggard,Cleopatra,5089,300
Henry Haggard,The People of the Mist,3901,300
Henry Haggard,The People of the Mist,3526,300
Henry Haggard,The People of the Mist,3839,300
Henry Haggard,King Solomon's Mines,2806,300
Henry Haggard,Cleopatra,5167,300
Henry Haggard,Child of Storm,2643,300
Henry Haggard,Cleopatra,2214,300
Henry Haggard,She,3370,300
Henry Haggard,Cleopatra,5253,300
Henry Haggard,She,84,300
Henry Haggard,Child of Storm,4204,300
Henry Haggard,King Solomon's Mines,2182,300
Henry Haggard,Cleopatra,5332,254
Henry Haggard,Child of Storm,1180,300
Henry Haggard,The People of the Mist,6213,300
Henry Haggard,The People of the Mist,5008,300
Henry Haggard,Cleopatra,1433,300
Henry Haggard,The People of the Mist,5838,300
Henry Haggard,The People of the Mist,175,300
Henry Haggard,She,3766,300
Henry Haggard,The People of the Mist,2864,300
Henry Haggard,Cleopatra,2483,300
Henry Haggard,She,2092,300
Henry Haggard,King Solomon's Mines,2637,300
Henry Haggard,Child of Storm,1672,300
Henry Haggard,King Solomon's Mines,468,300
Henry Haggard,King Solomon's Mines,2037,300
Henry Haggard,Child of Storm,2512,300
Henry Haggard,The People of the Mist,594,300
Henry Haggard,She,2574,300
Henry Haggard,She,2026,300
Henry Haggard,The People of the Mist,1968,300
Henry Haggard,Child of Storm,1720,300
Henry Haggard,Child of Storm,4280,239
Henry Haggard,The People of the Mist,869,300
Henry Haggard,Cleopatra,499,300
Henry Haggard,Child of Storm,1077,300
Henry Haggard,Cleopatra,1907,300
Henry Haggard,The People of the Mist,1026,300
Henry Haggard,The People of the Mist,4760,300
Henry Haggard,The People of the Mist,4171,300
Henry Haggard,The People of the Mist,3808,300
Henry Haggard,The People of the Mist,3316,300
Henry Haggard,King Solomon's Mines,3122,300
Henry Haggard,She,234,300
Henry Haggard,Cleopatra,4355,300
Henry Haggard,The People of the Mist,3799,300
Henry Haggard,The People of the Mist,6768,300
Henry Haggard,Child of Storm,2220,300
Henry Haggard,She,1450,300
Henry Haggard,Cleopatra,3067,300
Henry Haggard,The People of the Mist,1214,300
Henry Haggard,The People of the Mist,6383,300
Henry Haggard,The People of the Mist,6386,300
Henry Haggard,The People of the Mist,1855,300
Henry Haggard,The People of the Mist,5999,300
Henry Haggard,Child of Storm,3406,300
Henry Haggard,Cleopatra,5230,300
Henry Haggard,King Solomon's Mines,242,300
Henry Haggard,The People of the Mist,5200,300
Henry Haggard,She,4054,300
Henry Haggard,The People of the Mist,3193,300
Henry Haggard,King Solomon's Mines,2820,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,957,300
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,1578,300
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,10526,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,19112,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,197,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,15430,300
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,1595,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,15576,300
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,3738,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,9919,300
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,14259,300
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,1258,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,15075,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,3521,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,17968,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,13626,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,6416,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,22914,300
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,6896,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,2871,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,13694,300
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,3692,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,18841,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,78,300
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,9643,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,20176,300
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,6020,300
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,12166,300
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,13557,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,5379,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,13921,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,4793,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,21952,300
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,8994,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,7042,300
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,3388,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,9148,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,21278,300
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,1581,300
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,510,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,15521,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,19168,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,18731,300
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,9840,300
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,11833,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,10402,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,18331,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,5762,300
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,5474,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,2398,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,4543,300
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,14474,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,2562,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,7488,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,419,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,10580,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,2294,300
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,1229,300
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,2338,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,23066,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,15821,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,7113,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,6461,300
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,3922,300
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,3285,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,4184,300
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,2187,300
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,3704,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,10712,300
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,11842,300
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,11171,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,3221,300
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,12189,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,1772,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,8960,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,453,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,5713,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,17291,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,559,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,21115,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,480,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,24169,300
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,5596,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,12151,300
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,11178,300
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,9427,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,6506,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,4026,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,13237,300
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,5489,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,13861,300
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,5243,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,20709,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,20994,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,10311,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,18231,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,731,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,16015,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,2664,300
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,7082,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,1545,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,23044,300
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,1719,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,6371,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,23862,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,2883,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,17881,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,1802,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,3869,300
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,7806,300
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,8934,300
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,6411,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,14377,300
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,13499,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,1968,300
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,5538,300
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,6516,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,1219,300
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,1613,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,51,300
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,2445,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,9018,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,20761,300
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,49,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,18577,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,20077,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,1953,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,7054,300
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,10691,300
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,1677,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,16909,300
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,5248,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,18331,300
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,1406,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,15906,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,6686,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,12959,300
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,4647,300
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,13896,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,6778,300
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,13119,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,14020,300
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,12641,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,13427,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,6374,300
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,3929,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,7819,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,378,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,5237,300
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,1056,300
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,10844,300
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,1604,300
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,12680,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,1108,300
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,2621,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,11922,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,671,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,18420,300
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,5261,300
Charles Dickens,The Life And Adventures Of Nicholas Nickleby,14297,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,23917,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,14413,300
Charles Dickens,Barnaby Rudge  A Tale Of The Riots Of Eighty,4910,300
Jane Austen,Pride and Prejudice,3088,300
Jane Austen,Emma,2262,300
Jane Austen,Pride and Prejudice,3412,300
Jane Austen,Emma,8580,300
Jane Austen,Persuasion,647,300
Jane Austen,Persuasion,2541,300
Jane Austen,Persuasion,2705,300
Jane Austen,Pride and Prejudice,3926,300
Jane Austen,Pride and Prejudice,1585,300
Jane Austen,Lady Susan,330,300
Jane Austen,Emma,2354,300
Jane Austen,Lady Susan,414,300
Jane Austen,Persuasion,3351,300
Jane Austen,Emma,4331,300
Jane Austen,Persuasion,620,300
Jane Austen,Persuasion,2778,300
Jane Austen,Emma,3585,300
Jane Austen,Pride and Prejudice,5118,300
Jane Austen,Pride and Prejudice,5871,291
Jane Austen,Emma,4807,300
Jane Austen,Pride and Prejudice,5441,300
Jane Austen,Pride and Prejudice,2872,300
Jane Austen,Persuasion,3093,300
Jane Austen,Emma,5553,300
Jane Austen,Persuasion,974,300
Jane Austen,Persuasion,2912,300
Jane Austen,Pride and Prejudice,4247,300
Jane Austen,Pride and Prejudice,5047,300
Jane Austen,Persuasion,434,300
Jane Austen,Pride and Prejudice,3178,300
Jane Austen,Emma,6212,300
Jane Austen,Emma,3542,300
Jane Austen,Emma,7084,300
Jane Austen,Emma,8134,300
Jane Austen,Pride and Prejudice,4604,300
Jane Austen,Persuasion,498,300
Jane Austen,Lady Susan,487,300
Jane Austen,Emma,1098,300
Jane Austen,Pride and Prejudice,1284,300
Jane Austen,Pride and Prejudice,3731,300
Jane Austen,Pride and Prejudice,4456,300
Jane Austen,Pride and Prejudice,2254,300
Jane Austen,Persuasion,2367,300
Jane Austen,Pride and Prejudice,5690,300
Jane Austen,Persuasion,840,300
Jane Austen,Emma,214,300
Jane Austen,Persuasion,2045,300
Jane Austen,Emma,1331,300
Jane Austen,Persuasion,155,300
Jane Austen,Pride and Prejudice,1346,300
Jane Austen,Pride and Prejudice,619,300
Jane Austen,Emma,7356,300
Jane Austen,Persuasion,2358,300
Jane Austen,Pride and Prejudice,2106,300
Jane Austen,Pride and Prejudice,3137,300
Jane Austen,Pride and Prejudice,5317,300
Jane Austen,Pride and Prejudice,1090,300
Jane Austen,Pride and Prejudice,2897,300
Jane Austen,Emma,6481,300
Jane Austen,Emma,4635,300
Jane Austen,Pride and Prejudice,1645,300
Jane Austen,Persuasion,691,300
Jane Austen,Persuasion,1453,300
Jane Austen,Pride and Prejudice,4472,300
Jane Austen,Emma,5855,300
Jane Austen,Persuasion,2010,300
Jane Austen,Pride and Prejudice,696,300
Jane Austen,Persuasion,1551,300
Jane Austen,Pride and Prejudice,1296,300
Jane Austen,Pride and Prejudice,2519,300
Jane Austen,Pride and Prejudice,1469,300
Jane Austen,Emma,7187,300
Jane Austen,Emma,3809,300
Jane Austen,Emma,3941,300
Jane Austen,Emma,2216,300
Jane Austen,Pride and Prejudice,1942,300
Jane Austen,Pride and Prejudice,1034,300
Jane Austen,Emma,6244,300
Jane Austen,Persuasion,188,300
Jane Austen,Emma,6879,300
Jane Austen,Emma,1491,300
Jane Austen,Lady Susan,695,284
Jane Austen,Pride and Prejudice,1155,300
Jane Austen,Pride and Prejudice,4905,300
Jane Austen,Persuasion,1616,300
Jane Austen,Emma,5192,300
Jane Austen,Emma,2261,300
Jane Austen,Emma,2594,300
Jane Austen,Pride and Prejudice,152,300
Jane Austen,Pride and Prejudice,1860,300
Jane Austen,Persuasion,2071,300
Jane Austen,Pride and Prejudice,5848,300
Jane Austen,Pride and Prejudice,3884,300
Jane Austen,Pride and Prejudice,4568,300
Jane Austen,Pride and Prejudice,5205,300
Jane Austen,Emma,7533,300
Jane Austen,Emma,337,300
Jane Austen,Emma,688,300
Jane Austen,Persuasion,1593,300
Jane Austen,Emma,8310,300
Jane Austen,Pride and Prejudice,4393,300
Jane Austen,Lady Susan,498,300
Jane Austen,Emma,6090,300
Jane Austen,Emma,655,300
Jane Austen,Emma,3894,300
Jane Austen,Emma,2462,300
Jane Austen,Emma,2021,300
Jane Austen,Emma,1362,300
Jane Austen,Emma,5000,300
Jane Austen,Pride and Prejudice,555,300
Jane Austen,Pride and Prejudice,1693,300
Jane Austen,Pride and Prejudice,4240,300
Jane Austen,Emma,3880,300
Jane Austen,Persuasion,1726,300
Jane Austen,Emma,525,300
Jane Austen,Pride and Prejudice,457,300
Jane Austen,Persuasion,3090,300
Jane Austen,Persuasion,2958,300
Jane Austen,Emma,6036,300
Jane Austen,Persuasion,1830,300
